Stokes I Q U V
 Time (s)               Data...
  0.000597000006 -0.494550794 -1.58987355  0.018231336 -1.42040002
  0.00119400001 -0.0148087125 -1.06116188  0.0345873535 -0.0892482772
  0.00179100002  0.571931243 -0.24630551  0.762196541  0.0554147623
  0.00238800002  0.629975855 -1.80093813 -0.19673349 -1.03187859
  0.00298499991  0.691866755 -0.895775497 -0.366368771  0.993797302
  0.00358200003  0.76634568 -0.271507263 -0.560538113 -0.854098082
  0.00417899992  2.26291728 -2.21834207 -0.738351405  0.952498674
  0.00477600005  2.49020028 -1.74318421 -0.494413048  0.0719341934
  0.00537300017  3.47835708 -3.73569703 -1.07738829  0.547379255
  0.00596999982  5.80188942 -3.84752989 -3.33451891  0.0182067044
  0.00656699995  8.807271 -6.00542927 -4.21120167  0.104973063
  0.00716400007  11.6762819 -8.70516586 -4.45093393 -0.684655905
  0.00776100019  13.9582043 -12.0659237 -5.95966005  0.873913407
  0.00835799985  17.9062862 -15.431407 -4.93039894  1.87860966
  0.00895499997  19.1633358 -18.457716 -4.2441473  1.15088928
  0.00955200009  21.800869 -19.024231 -3.81865716  1.35352767
  0.0101490002  22.0365429 -19.3003998 -1.81317544  1.15088928
  0.0107460003  20.5686436 -18.5779495  0.150481433  0.687873065
  0.0113430005  18.7787037 -18.3584843  1.47742188  2.09359837
  0.0119399996  14.8348169 -12.8351021  1.37414527  0.514261723
  0.0125369998  8.93944454 -6.48058701  0.882062793  0.692120969
  0.0131339999  4.06544685 -2.01200271  0.902858317  0.501832783
  0.013731  1.63876295 -0.74246484 -0.444877654 -0.052040223
  0.0143280001  0.989782393 -0.77974242 -1.03603089 -0.560524106
  0.0149250003  0.80760628 -0.473646253 -0.171965808  0.270324737
  0.0155220004  1.1590209 -0.998682618  0.150481433  0.224856958
  0.0161189996 -0.556441724 -1.04436076  0.592794895  0.117480636
  0.0167159997  0.419127107 -0.337661833 -0.0605112128  0.274493933
  0.0173129998  0.625779867 -0.676310301  0.865706801 -0.874786675
  0.0179099999 -0.391049594 -0.201152384  0.319883049 -0.738383353
  0.0185070001 -0.250483751  0.129620522  0.588589072  0.563898683
  0.0191040002  0.282757252 -1.1682694  0.241374165 -0.122287147
  0.0197010003  0.319821894 -0.887374878  0.262169689 -0.341444969
  0.0202980004 -0.651550949  0.539148867 -0.622690976 -1.35440087
  0.0208950005  0.113169134 -0.440568954  0.286937356 -0.659876704
  0.0214920007  0.142191425  1.13454008 -0.341601074  0.572237074
  0.0220890008  0.414931089 -0.0604426339  0.807759762 -0.0768193752
  0.0226860009 -0.35818097 -0.0977202132  0.398391962  0.679613352
  0.0232829992  0.158625752 -1.33365583  0.195810974  0.047155045
  0.0238799993  0.208278358 -0.374414384  1.13441277 -0.779760599
  0.0244769994  1.25832605  0.807442486  1.16338634 -0.0272610709
  0.0250739995  4.17699003  1.44011128  1.42368066  0.386118084
  0.0256709997  6.55821753  1.90319335  4.01587629  1.63042474
  0.0262679998  9.16637802  5.06181192  6.36810541  1.46098256
  0.0268649999  12.6063948  6.82698441  6.40525675  2.98643422
  0.027462  15.0704927  8.35221481  8.46004009  2.83351159
  0.0280590001  15.6121254  11.9613152  8.25722504  3.73476458
  0.0286560003  16.9265213  12.6396618  9.35307884  3.70990682
  0.0292530004  16.7198677  15.1078577  7.95533991  2.57305527
  0.0298500005  15.9054956  12.9993114  5.95476532  3.16004562
  0.0304470006  13.7721815  9.96460152  5.78513002  2.25061154
  0.0310440008  10.4772768  7.74474764  3.68104506  1.90331006
  0.031640999  8.04639721  5.84306622  2.70505786  0.497820944
  0.0322379991  5.29312468  4.16032457  1.47344971  0.365429461
  0.0328349993  3.96194553  2.58941579  0.844911277  1.68832147
  0.0334319994  3.61053085  2.38255143  0.588589072  0.452274501
  0.0340289995  2.23389482  1.39495814  0.00981966872 -0.7424739
  0.0346259996  2.2296989  0.671458066  0.853322923  1.09307122
  0.0352229998  0.729281068  0.576426446 -0.0644833893  0.638236105
  0.0358199999  0.82823658  0.886197925  0.109124072 -0.535744965
  0.036417  1.09293389  1.37815702 -0.308421731 -0.296055853
  0.0370140001  1.17580485 -0.72198844 -0.188555479  0.0842844397
  0.0376110002 -0.229853451  0.00571194803  0.530875683  0.166960269
  0.0382080004  0.146387428 -0.234229669  1.2832526 -0.0437805057
  0.0388050005  0.989782393  1.002231  0.224784493  0.357248425
  0.0394020006  0.129603446 -0.201152384  0.36544627  0.729250312
  0.0399990007 -0.143136218 -0.440568954 -0.0355098695  0.0388953276
  0.0405960009  0.815998256  0.38583827 -0.486235023 -0.0148321642
  0.041193001 -0.0770493001  0.472994298 -0.287859887 -0.296055853
  0.0417900011  0.733127356  0.228852406  0.0595886968 -1.12690473
  0.0423870012 -0.842119038  0.881997645 -0.130608439  0.468872607
  0.0429840013  0.146387428 -0.701512039 -0.134814277 -0.233911321
  0.0435810015 -0.878834009 -0.275707543 -0.184349641 -0.254678607
  0.0441780016  0.332409859 -0.498847991  0.167071104  0.386118084
  0.0447750017 -0.304332376 -0.664234459 -0.986495554 -0.69283694
  0.0453720018 -0.83792305  0.435716718 -0.0852788985  1.50228119
  0.0459689982 -0.167962521 -0.515124142  0.262169689 -0.854098082
  0.0465659983 -0.229853451  0.720811486  0.324088901  0.166960269
  0.0471629985  0.137995437  0.0261883661  0.295115381  0.762289226
  0.0477599986 -0.196984828 -0.565002561 -0.192761317 -0.00657244725
