Total Power only
 Time (s)               Data...
  0.00126497273  0.103196763
  0.00252994546  0.131593809
  0.0037949183  0.107789733
  0.00505989091  0.109605551
  0.00632486399  0.141069651
  0.0075898366  0.158464938
  0.00885480922  0.13220416
  0.0101197818  0.0711375624
  0.0113847554  0.0488441288
  0.012649728  0.00518806744
  0.0139147006  0.00793469138
  0.0151796732  0.0360265523
  0.0164446458  0.0577096194
  0.0177096184  0.0796826109
  0.018974591  0.0970931575
  0.0202395637  0.0891584679
  0.0215045381  0.0726634637
  0.0227695107  0.0760204494
  0.0240344834  0.0659494922
  0.025299456  0.0686961189
  0.0265644286  0.0433508828
  0.0278294012  0.
  0.0290943738  0.0311436635
  0.0303593464  0.163347825
  0.0316243209  0.337087065
  0.0328892916  0.551750958
  0.0341542661  0.769466698
  0.0354192369  0.906858921
  0.0366842113  1.
  0.0379491821  0.984115362
  0.0392141566  0.939848959
  0.0404791273  0.937697411
  0.0417441018  0.955107987
  0.0430090763  0.917555511
  0.044274047  0.970366955
  0.0455390215  0.969146252
  0.0468039922  0.891905069
  0.0480689667  0.775555074
  0.0493339375  0.709300399
  0.0505989119  0.543816268
  0.0518638827  0.460135818
  0.0531288572  0.415869385
  0.0543938279  0.405798435
  0.0556588024  0.319066137
  0.0569237769  0.281208515
  0.0581887476  0.253727019
  0.0594537221  0.264423579
  0.0607186928  0.240604252
  0.0619836673  0.228076607
  0.0632486418  0.227466241
  0.0645136088  0.218310833
  0.0657785833  0.154802784
  0.0670435578  0.131593809
  0.0683085322  0.111436635
  0.0695734993  0.0738841817
  0.0708384737  0.0625925064
  0.0721034482  0.0680857524
  0.0733684227  0.0659494922
  0.0746333972  0.0943465307
  0.0758983642  0.112977795
  0.0771633387  0.0998397768
  0.0784283131  0.0613717847
  0.0796932876  0.0891584679
  0.0809582546  0.0638132319
  0.0822232291  0.0680857524
  0.0834882036  0.0436560623
  0.0847531781  0.0772411674
  0.0860181525  0.0271610599
  0.0872831196  0.00305180438
  0.088548094  0.00457770657
  0.0898130685  0.0173952859
  0.091078043  0.0180056468
  0.09234301  0.0528114736
  0.0936079845  0.0925154462
  0.094872959  0.0628976896
  0.0961379334  0.094651714
  0.0974029005  0.0778515264
  0.0986678749  0.0796826109
  0.0999328494  0.0699168369
  0.101197824  0.094041355
  0.102462798  0.0522011146
  0.103727765  0.0442664213
  0.10499274  0.0805981532
  0.106257714  0.0757152662
  0.107522689  0.0751049072
  0.108787656  0.0955672562
  0.11005263  0.0934309885
  0.111317605  0.0158693828
