Total Power only
 Time (s)               Data...
  0.00696922513  0.0781719685
  0.0139384503  0.100968949
  0.0209076758  0.0879377425
  0.0278769005  0.0814221427
  0.034846127  0.0716563687
  0.0418153517  0.019531548
  0.0487845764  0.0586251616
  0.055753801  0.140062556
  0.0627230257  0.130281523
  0.0696922541  0.162859544
  0.076661475  0.179140911
  0.0836307034  0.446234822
  0.0905999243  0.732890844
  0.0975691527  1.
  0.104538374  0.915297151
  0.111507602  0.592828274
  0.118476823  0.228000298
  0.125446051  0.166109711
  0.13241528  0.133546963
  0.139384508  0.143312737
  0.146353722  0.0683909357
  0.15332295  0.0618753321
  0.160292178  0.0781719685
  0.167261407  0.
  0.17423062  0.00325017166
  0.181199849  0.019531548
  0.188169077  0.107484549
