Total Power only
 Time (s)               Data...
  0.00127525721  0.423773557
  0.00255051441  0.380971998
  0.00382577162  0.346562892
  0.00510102883  0.304325938
  0.00637628604  0.343770504
  0.00765154324  0.420691222
  0.00892680045  0.408102542
  0.0102020577  0.43103686
  0.0114773149  0.42964828
  0.0127525721  0.526985586
  0.0140278293  0.585442901
  0.0153030865  0.457892716
  0.0165783428  0.381536573
  0.0178536009  0.322789341
  0.0191288572  0.465720594
  0.0204041153  0.556359172
  0.0216793716  0.524193168
  0.0229546297  0.45230794
  0.024229886  0.406424046
  0.0255051441  0.499015778
  0.0267804004  0.650064826
  0.0280556586  0.660975039
  0.0293309148  0.648386359
  0.030606173  0.667399108
  0.0318814293  0.580972016
  0.0331566855  0.503212035
  0.0344319455  0.355230033
  0.0357072018  0.465995282
  0.0369824581  0.478034645
  0.0382577144  0.484473944
  0.0395329744  0.416205078
  0.0408082306  0.467689008
  0.0420834869  0.537056506
  0.0433587432  0.563637733
  0.0446340032  0.471885264
  0.0459092595  0.392156869
  0.0471845157  0.327260256
  0.048459772  0.396353096
  0.049735032  0.299290448
  0.0510102883  0.31915769
  0.0522855446  0.222659647
  0.0535608009  0.293705642
  0.0548360609  0.34935531
  0.0561113171  0.425436795
  0.0573865734  0.506279111
  0.0586618297  0.379293501
  0.0599370897  0.318028539
  0.061212346  0.357473105
  0.0624876022  0.457892716
  0.0637628585  0.523628592
  0.0650381148  0.484199286
  0.0663133711  0.39328602
  0.0675886348  0.426276028
  0.0688638911  0.346288234
  0.0701391473  0.377889663
  0.0714144036  0.410055697
  0.0726896599  0.414816499
  0.0739649162  0.478309304
  0.0752401724  0.352727562
  0.0765154287  0.124467842
  0.0777906924  0.0878309309
  0.0790659487  0.292301834
  0.080341205  0.441397727
  0.0816164613  0.519996941
  0.0828917176  0.581536591
  0.0841669738  0.534828722
  0.0854422301  0.528938711
  0.0867174864  0.421255827
  0.0879927501  0.402227819
  0.0892680064  0.437476158
  0.0905432627  0.49761197
  0.0918185189  0.511604488
  0.0930937752  0.446707875
  0.0943690315  0.427969784
  0.0956442878  0.412298769
  0.096919544  0.466285199
  0.0981948078  0.451743335
  0.099470064  0.479438454
  0.10074532  0.426565945
  0.102020577  0.348241389
  0.103295833  0.353841454
  0.104571089  0.313847572
  0.105846345  0.222659647
  0.107121602  0.0201266501
  0.108396865  0.
  0.109672122  0.0774700567
  0.110947378  0.342931271
  0.112222634  0.508522153
  0.113497891  0.620965898
  0.114773147  0.503212035
  0.116048403  0.429358363
  0.117323659  0.357198447
  0.118598923  0.343205929
  0.119874179  0.319996953
  0.121149436  0.269642174
  0.122424692  0.282795459
