Stokes I Q U V
 Time (s)               Data...
0.001224000010000	6.531778810000000	-1.672015190000000	10.465387300000000	-4.305656910000000
0.002448000010000	-0.540880263000000	-0.248226881000000	2.556135180000000	-3.217544320000000
0.003672000020000	-2.507400750000000	2.553594590000000	4.021107670000000	-0.665190220000000
0.004896000030000	-0.166073173000000	-1.755450840000000	3.265939710000000	2.055091860000000
0.006120000030000	0.632217348000000	-5.103641030000000	-2.465866090000000	1.092355130000000
0.007344000040000	2.598737720000000	-9.329251290000000	5.902357100000000	3.017068620000000
0.008568000050000	2.598737720000000	0.796063960000000	6.740246770000000	-0.456230044000000
0.009792000060000	11.550299600000001	6.488525870000000	0.589495957000000	-0.790566385000000
0.011016000100000	9.043473240000001	7.909622670000000	5.024440770000000	-3.385472300000000
0.012240000100000	3.309411050000000	0.755691886000000	0.923050761000000	-2.548111680000000
0.013464000100000	5.193181990000000	-0.878031135000000	-2.759394410000000	0.129618421000000
0.014688000100000	11.676857900000000	0.629192770000000	-2.633977650000000	2.724524260000000
0.015912000100000	8.542107580000000	1.256305580000000	-3.722700600000000	-1.292830710000000
0.017136000100000	0.213601574000000	-3.932851080000000	4.522774220000000	-6.565466880000000
0.018360000100000	-3.510131600000000	-3.346110340000000	2.179885390000000	-3.092168090000000
0.019584000100000	-3.091515780000000	0.672256291000000	-5.521228310000000	-5.226601600000000
0.020808000100000	-0.832937777000000	-0.794595540000000	-0.750060141000000	-1.334622740000000
0.022032000100000	-6.192193030000000	-5.730753900000000	0.002439502160000	3.435748820000000
0.023256000100000	-7.949405670000000	-3.596417190000000	-2.132311340000000	-0.790566385000000
0.024480000100000	-9.998675349999999	-4.140094280000000	-3.303755760000000	-5.645282270000000
0.025704000100000	-11.629329700000000	-5.983752250000000	-3.469198940000000	-2.130191330000000
0.026928000200000	-7.822847370000000	-4.769898410000000	1.173884030000000	4.482069490000000
0.028152000200000	-2.843266960000000	2.176788810000000	0.672217548000000	10.842059100000000
0.029376000200000	4.521449570000000	1.633111480000000	-3.218365670000000	5.695558550000000
0.030600000200000	5.110432150000000	0.839127541000000	-4.138977050000000	-1.627926950000000
0.031824000200000	2.180122140000000	1.633111480000000	-6.273727890000000	-2.924999950000000
0.033048000200000	0.422909439000000	6.905703540000000	3.351329800000000	-1.418206930000000
0.034272000200000	0.544600070000000	7.409008980000000	4.354662900000000	-6.481882570000000
0.035496000200000	-0.166073173000000	11.467747700000000	4.229246140000000	-5.393769740000000
0.036720000200000	4.273200990000000	3.893947360000000	0.923050761000000	-0.748774350000000
0.037944000200000	4.102833750000000	-3.136175630000000	-1.086283450000000	-1.042078500000000
0.039168000200000	-0.667438507000000	-0.417789578000000	-3.680005550000000	-1.627926950000000
0.040392000200000	2.262871740000000	9.626781460000000	-7.445172310000000	-0.162925884000000
0.041616000200000	2.053563830000000	3.433705810000000	-6.399144650000000	2.891692640000000
0.042840000200000	-5.773577210000000	9.667153360000000	-2.257727860000000	4.899990080000000
0.044064000200000	-3.807056670000000	9.293038370000000	-2.842115880000000	0.339338481000000
0.045288000300000	-1.251553540000000	-4.016286850000000	-1.126309990000000	2.933484550000000
0.046512000300000	1.299081920000000	-3.136175630000000	3.265939710000000	3.393956900000000
0.047736000300000	2.262871740000000	0.419257998000000	4.773607730000000	-0.706982315000000
0.048960000300000	-4.016364570000000	-4.016286850000000	5.275273800000000	-1.459998970000000
0.050184000300000	-7.657348160000000	-3.346110340000000	6.697551730000000	-2.422735690000000
0.051408000300000	-0.331572413000000	-12.300635300000000	2.806968450000000	-0.204717919000000
0.052632000300000	3.728026870000000	-10.586168300000001	3.140523200000000	5.318670270000000
0.053856000300000	0.213601574000000	2.009917500000000	-5.854783060000000	3.561125040000000
0.055080000300000	-1.421920420000000	0.042452015000000	-10.876784300000001	-3.301888230000000
0.056304000300000	-3.091515780000000	0.462321520000000	-9.286395069999999	-5.645282270000000
0.057528000300000	-4.975286480000000	0.042452015000000	2.219911810000000	-2.966792110000000
0.058752000300000	-5.437710760000000	-6.150623320000000	0.253272712000000	-0.539814115000000
0.059976000300000	-5.647018910000000	-3.472609520000000	0.672217548000000	3.519333120000000
0.061200000300000	-4.556670670000000	-0.878031135000000	-0.750060141000000	5.360462670000000
0.062424000400000	-12.719677900000001	3.684012650000000	-1.086283450000000	3.310372830000000
0.063648000400000	-13.678600299999999	-0.918403208000000	-4.138977050000000	0.046034336100000
0.064871996600000	-11.381080600000001	-3.512981410000000	-0.960866809000000	-3.929528710000000
0.066096000400000	-6.985615730000000	3.977382900000000	1.048467400000000	-8.072259900000001
0.067319996700000	-1.378111720000000	2.093353030000000	-2.215032820000000	-2.632455590000000
0.068544000400000	-2.132593630000000	2.763529540000000	-4.264393810000000	6.029894830000000
0.069767996700000	-0.750188172000000	3.433705810000000	-4.894145010000000	2.975276710000000
0.070992000400000	-2.259151940000000	6.488525870000000	-1.796088100000000	1.301315310000000
0.072215996700000	0.841525197000000	11.007506400000000	1.929052110000000	1.594619510000000
0.073440000400000	1.299081920000000	-1.505144000000000	-0.960866809000000	-3.301888230000000
0.074663996700000	1.800447340000000	-2.342191460000000	-2.967532630000000	-8.825276369999999
0.075888000400000	-1.168803930000000	1.049062250000000	-4.976866720000000	-5.351977830000000
0.077111996700000	4.813507080000000	-2.552126170000000	-4.851449970000000	-5.896034240000000
0.078336000400000	2.637678860000000	1.969545480000000	-1.211699960000000	-0.121133834000000
0.079559996700000	-2.590150360000000	2.219852210000000	6.948384760000000	2.724524260000000
0.080784000500000	-0.375381052000000	-7.698219300000000	5.232578750000000	-3.008584020000000
0.082007996700000	-2.380842450000000	-16.736179400000001	10.003747000000001	-4.807921410000000
0.083232000500000	0.169792950000000	-10.082862900000000	1.760940430000000	-1.418206930000000
0.084455996800000	2.764237170000000	2.346351390000000	-6.191006180000000	-0.539814115000000
0.085680000500000	-1.543611050000000	5.024365430000000	-4.768728730000000	0.296786606000000
0.086903996800000	-5.184594630000000	3.183398960000000	2.262606860000000	-5.017641540000000
0.088128000500000	-7.029424190000000	0.335822374000000	1.133857490000000	-5.812450410000000
0.089351996800000	-6.693558220000000	-0.207854807000000	-1.337116600000000	-2.088399170000000
0.090576000500000	-5.773577210000000	1.592739460000000	-1.126309990000000	3.017068620000000
0.091799996800000	-3.471190450000000	-3.179239030000000	-0.750060141000000	4.607445720000000
0.093024000500000	-3.807056670000000	3.140335560000000	-2.842115880000000	5.527630810000000
0.094247996800000	2.009755130000000	8.329491620000001	-1.294421670000000	2.431220290000000
0.095472000500000	4.312141900000000	10.964442300000000	-2.465866090000000	-1.292830710000000
0.096695996800000	-2.132593630000000	7.618943690000000	5.776940350000000	-2.883208040000000
0.097920000600000	-3.972555880000000	0.128579095000000	10.505413100000000	-1.125662570000000
