Stokes I Q U V
 Time (s)               Data...
  0.00214 -0.75303036 -3.18152237  3.31390715  1.07483649
  0.00427999999  0.284158945 -0.765748799  0.15157567 -4.90183687
  0.00641999999 -4.78872442 -6.2555542  0.56277442 -6.26818466
  0.00855999999  1.34003639 -0.506197214  0.233594745  1.16330278
  0.0107000005 -2.18921041  1.93515646 -4.78170586 -0.525035977
  0.01284 -3.56185126  1.72642374  4.20581865 -0.21507898
  0.0149800004 -5.82591391 -0.461858571  2.02366996  2.29547524
  0.01712 -2.68818259  1.63774645  0.581532121  4.129848
  0.0192600004  4.74967957 -4.04817247 -2.51753807  5.38236094
  0.0214000009 -1.75844991 -3.68118477 -0.670821786 -6.34396648
  0.0235399995 -5.44000483 -6.2429347 -3.01737618  0.531029463
  0.02568 -3.63099718 -0.468338847 -5.53458929 -1.05648375
  0.0278200004  4.20492125 -0.873184681 -0.208866864 -2.23321462
  0.0299600009  1.80163229  0.391830742  0.328486741  1.20753586
  0.0320999995  1.34003639  1.82124019  4.67365837  1.13793373
  0.0342399999  5.45795822 -0.310084015 -0.303758889 -4.97143888
  0.0363800004  2.04831529  4.35741043 -2.6565659 -3.28895473
  0.0385200009  2.28285074 -0.424000204 -5.88877916  0.12610139
  0.0406600013  8.22753429  4.91403055  3.87663889 -0.885730982
  0.0428000018  0.784065485  7.24146843  6.04628229  1.34674001
  0.0449399985 -5.32600737 -0.765748799  1.75811958  3.7502892
  0.047079999 -0.942714512  10.0562897  0.176953763 -3.35237718
  0.0492199995 -1.01933575  3.84512854 -5.60410309 -2.68172526
  0.0513599999 -3.30208659 -4.4277792 -0.360767633  3.56685185
  0.0535000004 -3.73191285 -1.73949349 -0.512668431  1.43520629
  0.0556400008  2.73136497  1.63774645 -0.335389555 -1.44840217
  0.0577800013 -7.17332554 -2.83363461 -0.455659658 -1.22756183
  0.0599200018 -2.32189608  2.51053548 -5.22453499 -2.79556036
  0.0620599985  2.90236115 -2.73267889 -1.29056227  3.87030387
  0.064199999 -4.32058764 -2.08738136  0.00592746446 -1.41067386
  0.0663399994 -7.22378349 -2.08738136  4.89507294 -3.59273219
  0.0684799999  0.76444298 -4.56045389 -0.828975141  1.96665406
  0.0706200004 -1.15202117  0.796676636  0.651046038 -2.16946673
  0.0727600008  7.51925516  4.99622774 -0.847732842 -4.30729198
  0.0749000013  4.12923479  3.84512854  7.84224224 -3.89000463
  0.0770400017 -1.18939745  3.83250904  0.916964352 -7.14081287
  0.0791800022 -1.72761452 -2.27087498 -0.677074373 -8.39950466
  0.0813200027  1.63717711 -2.44174933 -1.71426618  0.252621084
  0.0834600031  5.60279083  3.77555108 -1.08827305  2.46622801
  0.0856000036 -1.23424888 -5.62287617  1.37855148 -4.62375402
  0.0877399966  3.64895058 -2.74529839  4.56626129 -0.0827049017
  0.0898799971  0.18324323 -1.63205755  3.64271903  2.95962238
  0.0920199975  5.05242634 -0.93014282  2.62465286 -2.32753515
  0.094159998 -1.20247912 -4.53521538 -3.14353108 -1.95448089
  0.0962999985 -0.885715842 -1.08805656 -0.303758889 -0.866541624
  0.0984399989 -1.42393303 -2.46698833 -10.2527084  3.04190898
  0.100579999  2.30153894 -4.40867949  1.60621881  5.9638958
  0.10272 -2.70126438  4.12991905  4.26908016  0.87253511
  0.10486 -3.9982183 -2.27735519  7.40603352  7.3998456
  0.107000001 -4.4532733  1.48597193 -0.708705008 -1.91642749
  0.109140001 -0.772652864  0.847154438 -2.54916883  2.00470757
  0.111280002 -6.21182299 -7.99465227 -3.33331513 -0.94882822
  0.113420002 -2.98625779 -2.01166439  0.480387539 -2.25175333
  0.115560003 -1.3669343 -0.696171224 -5.77476168 -3.94041729
  0.117700003  2.75098753 -4.83228397  1.67573273 -0.714652896
  0.119840004 -0.108291067 -1.76507342 -1.41083241  2.64966536
  0.121979997 -0.658655465 -0.51881665  0.885333717  7.29219007
  0.124119997 -1.69584477  1.29633892 -1.41708493 -3.96578646
  0.126259997  6.10269737 -1.93560672  0.758810997  0.973685801
  0.128399998 -3.96644831  2.061692 -5.50295877 -3.18780398
  0.130539998  3.99654913  2.77622628  4.19294548 -2.18215132
  0.132679999 -3.0684855  0.802815795  0.119945005 -1.58142674
  0.134819999  2.03616786  5.60980654 -3.58010793 -3.75698018
  0.13696  1.74463367 -0.221747786 -2.22660947  3.03540397
  0.1391  1.44188643  1.19504225 -3.71288323 -3.16243505
  0.141240001  1.76986253  2.57397389 -1.84704137  0.0626789182
  0.143380001 -4.22527838  0.625802338 -7.32429695 -5.36368275
  0.145520002 -2.54334998 -4.33262157 -4.54153347  1.14443862
  0.147660002  0.92235738  1.08760631  2.47900462  2.01088715
  0.149800003  3.49664259  6.78000546  5.01534319  2.32702374
  0.151940003  3.47795439  0.64490205 -3.75701904 -1.37880003
  0.154080003  0.106622033  1.63160729 -4.13658714 -1.13844514
  0.156220004  4.80013704  0.018704053  8.72790146 -0.803444386
  0.158360004  7.74725008 -1.82169044  1.11925352 -0.221583843
  0.160500005 -4.5168128  0.398311019  1.49220121 -4.5164237
  0.162640005  6.82405806  2.1186502 -4.20610094 -0.113928266
  0.164780006 -0.677343607  3.52247977  9.53117275 -0.607322574
  0.166920006  2.15577173 -2.78963709  1.56833553 -2.88435197
  0.169060007  6.55214643 -2.06214237  1.11925352 -5.91399479
  0.171200007  5.86909628 -12.2954998 -0.170983613  1.43520629
  0.173339993  5.4831872 -4.23166609  1.8463912  2.87733579
  0.175479993  3.52841234  1.90343726 -1.36007619 -1.53719354
  0.177619994  0.138391793  1.20152247 -3.06776476  0.100732401
  0.179759994 -1.84721839 -0.126931325 -8.96247101 -3.30814409
  0.181899995 -1.99298549 -2.68185997 -5.30030155 -0.354608417
  0.184039995 -7.79937696 -2.61876273 -5.59123039 -0.379977405
  0.186179996  1.36526525  4.92051125 -1.0058862  2.46622801
  0.188319996  1.32134831  1.20152247 -0.607560456  0.0753634125
  0.190459996 -1.12679231  0.587943971  1.10012805 -0.657735288
  0.192599997  3.4844954 -0.904562831  7.53255606 -0.234268337
  0.194739997 -0.0699804723  1.28371954  6.07166052 -2.68172526
  0.196879998  1.16343379  4.91403055 -3.1247735 -3.64964986
  0.199019998  4.88236475  1.64422679  5.09736204 -1.88487887
  0.201159999  4.74967957 -1.80907106  11.8714752  1.97933853
  0.203299999  1.03074837  2.56749368  3.66809726 -2.47942376
  0.20544 -3.5235405  2.2830441 -6.71706152  0.562578082
  0.20758  5.39441872  0.607043684  2.75080776  5.89429379
  0.209720001  1.63717711  0.353972375  3.47831321  1.03060341
  0.211860001  4.94497013 -0.696171224  5.7994895 -1.38530493
  0.214000002  6.84274626  1.70118487  4.74317217  0.87871474
  0.216140002  4.62914133 -0.101351336  1.89714742  2.02357173
  0.218280002 -3.50485253  0.866254151 -5.40181398 -2.28330207
  0.220420003  0.403762758  1.6189878  1.20789301 -2.13791823
  0.222560003  3.4209559  4.15515804 -3.39032388  5.09126759
  0.224700004  5.5457921  5.31887674 -0.436534137 -0.202394485
  0.226840004  6.35592127  1.73904324 -9.05736351  1.70093012
  0.228980005 -2.99840498 -2.04304266  5.43279457 -1.35993588
  0.231120005  1.66894686 -4.26952457  0.980225682 -3.56085825
  0.233260006  0.15707989  0.145239711 -9.31040859 -0.0131028015
  0.235400006 -2.12567091 -3.21972179 -0.917246759  5.01516104
  0.237540007  0.252389193  1.31509757  5.07860422  1.10020554
  0.239680007  0.928898215  3.97166419  5.21763229 -5.62908125
  0.241819993  1.28957844  1.94777584 -0.784471512 -9.19635105
  0.243959993 -3.35254455 -5.93290567 -0.987128496  2.75081611
  0.246099994 -3.58708 -3.81420064  1.61247134 -0.993061304
  0.248239994  0.328075975 -5.09797478  2.75080776  0.448742896
  0.250380009  0.32153514 -2.06214237 -2.78934121 -0.46811837
  0.252519995 -0.0578332096 -0.651832581 -4.27598286 -2.69440985
  0.25466001  1.58671916 -1.77769291  5.97014809  0.676413298
  0.256799996 -3.9029088 -4.41481876 -3.6433692  1.85899842
  0.258940011 -1.23985529 -2.09386158 -1.57523835 -0.752706409
  0.261079997  2.47907567 -1.37898624  4.0726757 -4.61724901
  0.263220012 -5.47738075 -1.5372411  2.02992272  2.99767566
  0.265359998 -3.34039712  5.40107346  0.87871331  11.2517042
  0.267500013  1.85863101  6.84310246 -1.25267899  2.36507726
  0.269639999  2.15577173 -0.170928895 -3.14353108 -0.278501451
  0.271780014  3.33872819  3.56681824  2.44737387  5.24283123
  0.27392 -4.8326416 -7.42575312  1.90339994  1.16330278
  0.276059985 -2.49849844  3.66811514 -0.120595224  3.50993419
  0.278200001  0.442073345  0.120000787  4.29409027  6.01463413
  0.280339986 -2.37889481  2.70664883 -1.65100479 -3.37124133
  0.282480001  2.16231251 -2.61228251  2.78243828  3.93372631
  0.284619987  2.42207718  5.22406006  4.92670345  4.76212168
  0.286760002  0.0813931078 -0.683210671 -3.00450325  1.3532449
  0.288899988  3.26958227 -1.64467704  4.23082876  0.353771806
  0.291040003 -0.664261937  0.746198773  2.59927464  2.95344257
  0.293179989 -2.18266964  2.85842323  5.10361481 -3.49125624
  0.295320004  0.0561641753  1.96687555  6.72928429 -0.873046458
  0.29745999  3.29481125 -5.05363607  4.85093737  1.6693815
  0.299600005 -1.48653817 -1.98642564  0.417126179  2.89002013
  0.301739991 -6.86964417 -8.4629364 -3.97218108 -3.68119836
  0.303880006 -6.89487314 -8.39335918 -8.74730873 -2.41632652
  0.306019992  2.40899539 -4.88924217  1.28365946 -0.860361993
  0.308160007 -3.24508786 -1.88512886 -2.04307795 -7.57110977
  0.310299993 -2.93486547  3.23154998  1.69485819  3.55416727
  0.312440008  0.106622033 -5.9898634  5.71085024 -2.89053154
  0.314579993  0.574758828 -0.424000204  0.600657642 -3.75080037
  0.316720009  5.61587286  5.93245506 -0.316631824 -2.45405483
  0.318859994 -1.10716975 -0.443099916  3.00385308 -1.09453726
  0.32100001  4.73005676  6.26772356  1.16964197  1.01791894
  0.323139995 -4.44019175 -1.46766353 -4.11782932 -2.29631186
  0.325280011  5.08419609 -1.86602914  1.27740693  5.22396708
  0.327419996 -5.4016943 -1.17673385  3.55407953  0.13228102
  0.329560012 -5.09801245 -2.02428389  0.986478269 -7.76690674
  0.331699997 -4.2383604  6.02727175  1.80850792  2.27661109
  0.333840013 -2.28358531 -1.72073483  3.66184449  2.18814492
  0.335979998  1.45403373 -6.88789129  0.423378766  0.353771806
  0.338120013 -0.32320416  3.97814441 -2.21410441 -1.06884301
  0.340259999 -1.49961984  3.21279144  0.423378766  0.904083729
  0.342400014  3.45926642 -0.70879066  0.328486741  2.09935331
  0.34454  2.02962708 -7.49498987 -0.93637228  1.90323162
  0.346679986  11.1877279  2.1186502 -5.59123039  2.35239267
  0.348820001  2.28285074 -1.24631143 -0.860605836  3.84526014
  0.350959986  10.7074442 -3.78248143  1.24577618 -0.518856347
  0.353100002  9.80294037 -7.89369631 -5.74938345 -2.58740473
  0.355239987  17.9490814 -11.8401766  0.467882395 -7.57728958
  0.357380003  20.1813736 -0.139550775 -1.13240886 -10.0628004
  0.359519988  33.0023422 -2.78963709  2.71917701  1.07483649
  0.361660004  37.1884766 -2.05600309 -8.96247101  2.79504919
  0.363799989  50.6607246 -3.29543853 -12.2321997  1.75784779
  0.365940005  50.9447823 -2.97278976 -8.98784924  6.54575634
  0.36807999  49.9075928 -3.84591985  1.56208289  2.37776184
  0.370220006  43.5769997 -2.97278976  4.09805346  8.3105278
  0.372359991  30.3832054  0.157859161  1.37855148  3.96527505
  0.374500006  21.794157  0.252675623 -4.07332563  0.638359845
  0.376639992  15.1533422  3.9020865 -1.23355353  0.796428144
  0.378780007  1.27089036  2.37786055 -0.0889645517  4.81903887
  0.380919993  2.46599412 -0.531436145  2.88395071  0.0376351774
  0.383060008 -5.33908892 -0.987100899  3.13037586  5.66662359
  0.385199994 -0.227894872 -2.04304266  1.54295743  0.0503196716
  0.387340009  0.37853384  3.16197252  2.21970677 -3.77616954
  0.389479995 -3.80199313  1.08760631 -1.42959011  2.15627098
  0.39162001 -4.03559446  1.07498682 -1.0058862  3.0292244
  0.393759996 -0.101750232  3.17459178  3.78174686  0.986370325
  0.395900011  1.18866277 -3.70028448  0.75219065  0.461427391
  0.398039997 -0.00737535022  2.40309954  4.9837122  5.9323473
  0.400180012  1.58017838  0.676621258  2.2259593  1.45439565
  0.402319998  0.967208862 -1.65729642 -0.987128496  1.29632735
  0.404460013  2.95281911 -4.30738258  5.06573153 -2.31485057
  0.406599998  2.30153894  8.62039948  1.22039819  4.43980503
  0.408740014 -2.04344344  2.35262179 -1.28430974 -0.265816957
  0.410879999  0.61961025 -1.39808595  2.99134803  1.54286182
  0.413020015  2.26976919 -0.626593649  4.23082876  2.61161184
  0.41516  5.36264896  4.45870686 -5.62948132 -1.03111482
  0.417299986 -5.66145849 -3.06146693  8.14604378 -0.000418307289
  0.419440001  1.03074837 -1.91684806  3.78174686  2.55469418
  0.421579987 -0.746489525  2.1060307  4.42686558  4.67983484
  0.423720002  6.7100606  7.93724394 -3.05525947  2.52314568
  0.425859988 -1.59399462  0.600563407  2.19432855  4.21863985
  0.428000003  2.35853767 -3.76338172  2.35873461 -3.61777592
  0.430139989  2.26322818  0.379211277  1.11925352 -1.97334504
  0.432280004  0.22061941 -2.54918528 -6.40112257 -4.59187984
  0.43441999  7.20996714  3.54157948 -1.1386615 -9.04478836
  0.436560005 -2.37235379  2.62445164  0.505765617 -6.2174468
  0.438699991 -0.32320416  0.018704053  0.758810997 -1.14527524
  0.440840006  3.35741639  8.84823227  3.21901512 -3.83308697
  0.442979991  3.87040448  4.74963665 -0.227992386  4.30678082
  0.445120007 -4.20659065  2.80794549 -0.771966398  3.11769056
  0.447259992  6.10923815  7.26704836 -5.74313116  2.52314568
  0.449400008  0.897128463 -8.88040161 -11.5620708  1.97283363
  0.451539993  2.42207718 -1.10067606  6.80505085  2.19432449
  0.453680009 -2.518121 -5.21189117  0.866208196  1.34674001
  0.455819994  1.47272182 -3.16276383  3.42755699 -3.01705122
  0.45796001 -1.39870405 -3.45369339 -4.28223515  2.10585833
  0.460099995  0.201931328  5.60980654 -8.34273052  7.04565573
  0.46224001  3.44618464  2.02349257  0.26522541  7.12143755
  0.464379996  4.850595  4.42084885 -7.52033329 -1.48645556
  0.466520011 -0.993172407  0.183098078 -10.8599434 -4.28192282
  0.468659997 -4.10567474 -0.714929879 -5.03475094 -4.42112732
  0.470800012 -4.75041389  0.530985832 -8.12131596 -5.09828424
  0.472939998 -5.1297822  8.56344128 -6.46401596  0.885219574
  0.475080013  1.66240597  1.07498682  1.02436149  3.73142505
  0.477219999 -0.240976542  0.202197805  2.57389665 -1.78990769
  0.479360014 -3.99167728 -6.3125124 -0.601307869  0.594126701
  0.4815 -1.55661845  3.9338057 -2.41639352 -2.71359921
  0.483639985  3.9582386  8.37994766  3.92114258  9.58808327
  0.485780001 -0.993172407  2.19436693  3.18113208 -0.632691562
  0.487919986  5.14773607  1.44163322  2.52314043 -2.14409781
  0.490060002  1.66240597 -2.43526912  10.9733114  2.06162524
  0.492199987 -5.14286423 -0.512677491  5.00909042 -1.93561685
  0.494340003  2.3333087 -1.29678929  2.52976084  5.81200743
  0.496479988 -2.54334998  2.48529649  2.14394021 -0.879226089
  0.498620003  1.39049423  1.23290062  2.61177993  0.929452717
  0.500760019 -0.190518692 -2.84659505  0.296856076  2.02357173
  0.502900004  3.4844954  0.22095646 -3.63086414 -0.885730982
  0.50503999  2.09316659  0.866254151 -0.139352947  3.45301652
  0.507179976 -5.26900864  1.59988809 -0.0444609299 -3.71925187
  0.509320021 -1.51176703 -0.0887318775 -2.77683592 -2.77669644
  0.511460006 -7.70406771  1.04974794 -1.01875913 -3.05510473
  0.513599992 -3.82722211 -2.27735519 -1.34131849 -1.47995079
  0.515739977 -1.18939745 -5.98338318  1.20127261 -1.61297536
  0.517880023  2.23239303 -2.66310143  5.81199455  2.1120379
  0.520020008 -4.13090372 -0.310084015  0.992730856 -3.82658219
  0.522159994 -1.67061591 -0.310084015 -5.98367119  1.55554628
  0.524299979 -5.38954687  3.42152405  5.17974901 -0.265816957
  0.526440024 -3.7449944  1.90343726  3.13037586  1.94128501
  0.52858001 -4.69995594 -1.20197272  0.948595047  7.16567039
  0.530719995 -2.97317624  4.90141153 -1.03751695  0.246116221
  0.532859981 -5.58577204 -4.38957977 -0.55680424  4.23750401
  0.535000026 -0.854880512 -3.05532789 -0.740335703  3.70605588
  0.537140012 -1.27816582 -1.59419918 -2.47965479 -2.56821537
  0.539279997 -2.89748931  1.96039534 -1.20817542  4.4967227
  0.541419983 -10.2904997 -3.51065159  0.771316171  2.67503428
  0.543560028  1.27743125 -1.17025363  0.980225682  3.04808855
  0.545700014 -9.2093935 -5.05363607 -3.6624949  1.85281885
  0.547839999  1.66894686 -3.02360868  4.88256788  2.70040321
