Total Power only
 Time (s)               Data...
  0.00127370446  0.00648508454
  0.00254740892  0.0105897617
  0.00382111338  0.0118867783
  0.00509481784  0.00755321607
  0.00636852253  0.00799572747
  0.00764222676  0.00799572747
  0.00891593099  0.00778210117
  0.0101896357  0.0105897617
  0.0114633404  0.00820935424
  0.0127370451  0.00993362349
  0.0140107488  0.0114442669
  0.0152844535  0.0092927441
  0.0165581573  0.00712596346
  0.017831862  0.00799572747
  0.0191055667  0.00366216525
  0.0203792714  0.00453192974
  0.0216529761  0.00064087892
  0.0229266807  0.00106813153
  0.0242003854  0.00755321607
  0.0254740901  0.0140535589
  0.026747793  0.00755321607
  0.0280214977  0.00648508454
  0.0292952023  0.00778210117
  0.030568907  0.00993362349
  0.0318426117  0.00971999671
  0.0331163146  0.00820935424
  0.0343900211  0.00820935424
  0.0356637239  0.0129701691
  0.0369374305  0.0101472493
  0.0382111333  0.0123140309
  0.0394848399  0.0112306401
  0.0407585427  0.0118867783
  0.0420322493  0.00842298009
  0.0433059521  0.00302128633
  0.0445796549  0.00971999671
  0.0458533615  0.00582894636
  0.0471270643  0.0088502327
  0.0484007709  0.00561532006
  0.0496744737  0.00410467712
  0.0509481803  0.0116731515
  0.0522218831  0.0125276567
  0.0534955859  0.00755321607
  0.0547692925  0.00495918235
  0.0560429953  0.00474555604
  0.0573167019  0.00950637087
  0.0585904047  0.00582894636
  0.0598641112  0.00971999671
  0.0611378141  0.00842298009
  0.0624115206  0.0123140309
  0.0636852235  0.00993362349
  0.06495893  0.00625619898
  0.0662326291  0.00691233715
  0.0675063357  0.0159914549
  0.0687800422  0.0159914549
  0.0700537488  0.0108033875
  0.0713274479  0.0149080642
  0.0726011544  0.0108033875
  0.073874861  0.0110170143
  0.0751485601  0.0149080642
  0.0764222667  0.0153505765
  0.0776959732  0.021606775
  0.0789696798  0.0211795233
  0.0802433789  0.0190127417
  0.0815170854  0.0209658965
  0.082790792  0.0291752499
  0.0840644985  0.0335088111
  0.0853381976  0.0272373538
  0.0866119042  0.0361028463
  0.0878856108  0.032639049
  0.0891593099  0.0291752499
  0.0904330164  0.025284199
  0.091706723  0.0361028463
  0.0929804295  0.0332951844
  0.0942541286  0.0343633182
  0.0955278352  0.043015182
  0.0968015417  0.043015182
  0.0980752409  0.0507972836
  0.0993489474  0.0639963374
  0.100622654  0.0791332871
  0.101896361  0.104219116
  0.10317006  0.154802784
  0.104443766  0.228961617
  0.105717473  0.344213009
  0.106991172  0.493400484
  0.108264878  0.67241931
  0.109538585  0.855985343
  0.110812292  0.976852059
  0.112085991  1.
  0.113359697  0.888639629
  0.114633404  0.723018229
  0.11590711  0.558037698
  0.117180809  0.417288482
  0.118454516  0.317830175
  0.119728222  0.245609224
  0.121001922  0.224856943
  0.122275628  0.212314025
  0.123549335  0.205188066
  0.124823041  0.193728536
  0.12609674  0.186373696
  0.127370447  0.179446101
  0.128644153  0.194796667
  0.12991786  0.197619587
  0.131191567  0.198046848
  0.132465258  0.203234911
  0.133738965  0.232639045
  0.135012671  0.283878833
  0.136286378  0.356099784
  0.137560084  0.446692616
  0.138833791  0.557183206
  0.140107498  0.651880682
  0.141381189  0.76604867
  0.142654896  0.830487549
  0.143928602  0.862256825
  0.145202309  0.838483274
  0.146476015  0.768215477
  0.147749722  0.654489994
  0.149023429  0.515877008
  0.15029712  0.377935469
  0.151570827  0.257297635
  0.152844533  0.172961012
  0.15411824  0.116319522
  0.155391946  0.0810711831
  0.156665653  0.0555581003
  0.15793936  0.0313420296
  0.159213051  0.0283207446
  0.160486758  0.0270237271
  0.161760464  0.0194552522
  0.163034171  0.0149080642
  0.164307877  0.0129701691
  0.165581584  0.0138246743
  0.166855291  0.0133974217
  0.168128997  0.00733958976
  0.169402689  0.00582894636
  0.170676395  0.0121004041
  0.171950102  0.0103761349
  0.173223808  0.00755321607
  0.174497515  0.00799572747
  0.175771222  0.0114442669
  0.177044928  0.00799572747
  0.17831862  0.00648508454
  0.179592326  0.00691233715
  0.180866033  0.00366216525
  0.182139739  0.00259403372
  0.183413446  0.00410467712
  0.184687153  0.00842298009
  0.185960859  0.00778210117
  0.187234551  0.00993362349
  0.188508257  0.00993362349
  0.189781964  0.00582894636
  0.19105567  0.00733958976
  0.192329377  0.0129701691
  0.193603083  0.0190127417
  0.19487679  0.00733958976
  0.196150482  0.0110170143
  0.197424188  0.0125276567
  0.198697895  0.00410467712
  0.199971601  0.00669871084
  0.201245308  0.00582894636
  0.202519014  0.00625619898
  0.203792721  0.0129701691
  0.205066413  0.00799572747
  0.206340119  0.00842298009
  0.207613826  0.00648508454
  0.208887532  0.0112306401
  0.210161239  0.00561532006
  0.211434945  0.0112306401
  0.212708652  0.00669871084
  0.213982344  0.00820935424
  0.21525605  0.00712596346
  0.216529757  0.0140535589
  0.217803463  0.0118867783
  0.21907717  0.00712596346
  0.220350876  0.00755321607
  0.221624583  0.00691233715
  0.222898275  0.00648508454
  0.224171981  0.00778210117
  0.225445688  0.00604257267
  0.226719394  0.00648508454
  0.227993101  0.00625619898
  0.229266807  0.00820935424
  0.230540514  0.00366216525
  0.231814221  0.00431830343
  0.233087912  0.00907911826
  0.234361619  0.00950637087
  0.235635325  0.0101472493
  0.236909032  0.00863660686
  0.238182738  0.0146944383
  0.239456445  0.0133974217
  0.240730152  0.00215152209
  0.242003843  0.0123140309
  0.24327755  0.0131837949
  0.244551256  0.00344853895
  0.245824963  0.00820935424
  0.247098669  0.00582894636
  0.248372376  0.00971999671
  0.249646083  0.00453192974
  0.250919789  0.00648508454
  0.252193481  0.00561532006
  0.253467202  0.
  0.254740894  0.00778210117
