Stokes I Q U V
 Time (s)               Data...
  3.86030842E-05  0.000739871582 -0.000670109526 -0.000140055345
  0.000229955884
  7.72061685E-05 -0.000170029482  0.000859869178 -0.00151011604 -0.00163002382
  0.000115809256  0.00291979522  0.000829958473  0.00140991597  0.000269972661
  0.000154412337  0.00179967098  0.00167984597  0.00135986973  0.00134994544
  0.000193015425  0.00278954813  0.000169958759  0.000829818309 -0.00052011857
  0.000231618513  0.000739871582  0.000559855602 -0.00068015256  0.000309989438
  0.000270221586 -0.000560313521  0.00106984843 -0.000730016152 -0.00112005009
  0.000308824674 -0.00331012509  0.00135989184 -0.00200016703 -0.000690109795
  0.000347427762  0.00209992449 -0.000330063893  0.00011985618  0.00167984364
  0.00038603085  0.00100996275  0.000109986257  0.000929910748 -0.00212014932
  0.000424633938  0.000259557157  0.000289903779 -0.00187011994 -0.000950058748
  0.000463237026  0.000319882092  9.98649484E-05  0.000609907205 -0.00252015702
  0.000501840084  0.000479834562  0.00352992979  0.00124991417  0.00140997057
  0.000540443172 -0.000230354402 -0.00121001317 -0.00357004721 -0.0012100077
  0.00057904626 -0.00122023176 -0.000660139252  0.00366984936  0.00116986991
  0.000617649348 -0.000590018986  0.00200992124 -0.000430104177  0.000849895761
  0.000656252436  0.00221966044  0.000669981411 -0.00297004078 -0.00278010592
  0.000694855524  0.000899824081 -0.000810146099  0.00283988588 -0.000140119257
  0.000733458612  0.00222971453  0.00161987345 -0.000460058858  0.00102997129
  0.0007720617  0.000129767155 -3.00503052E-05  0.000189993938 -0.000340043072
  0.000810664787  0.000659895362  0.00039987854  0.00086981873  0.00223991857
  0.000849267875  0.00407967903 -0.00101000408 -0.00018005578  0.000569938391
  0.000887870963  0.00185953884 -0.00256007421  0.00132991513 -0.000230076956
  0.000926474051  0.00255967374  0.000959873723  0.00132991513  0.00113993732
  0.000965077139  0.000399858342  0.00468995189  0.00296993298  0.00210994389
  0.00100368017  0.000699654978 -0.00140005199  0.00133996084 -0.00247005606
  0.00104228326  0.000819847803 -0.000570104981  0.000739954296 -0.00075013499
  0.00108088634  0.00164977263 -0.00257004448 -0.000440149946  0.000849895761
  0.00111948943  0.00174985721 -0.00048007071 -0.00272017485  0.000509913254
