Total Power only
 Time (s)               Data...
  0.00339283817  0.302235454
  0.00678567635  0.0868085772
  0.0101785148  0.0578774698
  0.0135713527  0.109315634
  0.0169641916  0.318318456
  0.0203570295  0.0225070566
  0.0237498675  0.
  0.0271427054  0.0578774698
  0.0305355433  0.270099938
  0.0339283831  0.13182269
  0.0373212211  0.424429685
  0.040714059  0.617349505
  0.044106897  0.479087502
  0.0474997349  0.835996032
  0.0508925728  0.762050807
  0.0542854108  1.
  0.0576782487  0.607705832
  0.0610710867  0.215426877
  0.0644639209  0.147905692
  0.0678567663  0.0900282264
  0.0712496042  0.225070566
  0.0746424422  0.469443798
  0.0780352801  0.0707255676
  0.0814281181  0.118959337
  0.084820956  0.218646526
  0.0882137939  0.247577637
  0.0916066319  0.0417944603
  0.0949994698  0.504814208
