Total Power only
 Time (s)               Data...
  0.00245690322  0.0479133278
  0.00491380645  0.
  0.00737070991  0.0287479982
  0.0098276129  0.105424583
  0.0122845164  0.223636225
  0.0147414198  0.284336627
  0.0171983223  0.28114748
  0.0196552258  0.16612497
  0.0221121293  0.0798657238
  0.0245690327  0.0702830553
  0.0270259362  0.210849166
  0.0294828396  0.354619682
  0.0319397449  0.412130922
  0.0343966447  0.415335327
  0.0368535481  0.332265198
  0.0393104516  0.255588621
  0.0417673551  0.121400781
  0.0442242585  0.0958419144
  0.046681162  0.092637524
  0.0491380654  0.134187832
  0.0515949689  0.146959633
  0.0540518723  0.210849166
  0.0565087758  0.258777738
  0.0589656793  0.319478154
  0.0614225827  0.252399474
  0.0638794899  0.277958333
  0.0663363934  0.210849166
  0.0687932894  0.175707638
  0.0712501928  0.0830548555
  0.0737070963  0.140566111
  0.0761639997  0.258777738
  0.0786209032  0.319478154
  0.0810778067  0.351430535
  0.0835347101  0.453665972
  0.0859916136  0.74439615
  0.088448517  0.948867023
  0.0909054205  1.
  0.0933623239  0.862607777
  0.0958192274  0.769954979
  0.0982761309  0.747585237
  0.100733034  0.747585237
  0.103189938  0.715648115
  0.105646841  0.629388869
  0.108103745  0.469642162
  0.110560648  0.306706339
  0.113017552  0.16612497
  0.115474455  0.140566111
  0.117931359  0.140566111
  0.120388262  0.233218893
  0.122845165  0.265171289
  0.125302076  0.309895486
  0.12775898  0.29071489
  0.130215883  0.341847867
  0.132672787  0.357824057
  0.135129675  0.383382916
  0.137586579  0.357824057
  0.140043482  0.313099861
  0.142500386  0.217242688
  0.144957289  0.146959633
  0.147414193  0.111818112
  0.149871096  0.108628973
  0.152327999  0.12779431
  0.154784903  0.201266497
