Total Power only
 Time (s)               Data...
  0.00245908601  0.00669871084
  0.00491817202  0.043610286
  0.00737725804  0.046967268
  0.00983634405  0.0402533002
  0.0122954296  0.046967268
  0.0147545161  0.0536812395
  0.0172136016  0.0268406197
  0.0196726881  0.043610286
  0.0221317727  0.046967268
  0.0245908592  0.0402533002
  0.0270499457  0.0603952073
  0.0295090321  0.0536812395
  0.0319681168  0.0369115733
  0.0344272032  0.
  0.0368862897  0.0134126805
  0.0393453762  0.00669871084
  0.0418044627  0.0369115733
  0.0442635454  0.0335545875
  0.0467226319  0.0335545875
  0.0491817184  0.00669871084
  0.0516408049  0.0134126805
  0.0540998913  0.
  0.0565589778  0.0402533002
  0.0590180643  0.0402533002
  0.061477147  0.0771801323
  0.0639362335  0.0973067805
  0.06639532  0.151003286
  0.0688544065  0.18455787
  0.071313493  0.19462882
  0.0737725794  0.147646293
  0.0762316659  0.151003286
  0.0786907524  0.1241474
  0.0811498389  0.154345006
  0.0836089253  0.211398482
  0.0860680044  0.335561156
  0.0885270908  0.577172518
  0.0909861773  0.818783879
  0.0934452638  1.
  0.0959043503  0.919447601
  0.0983634368  0.684550226
  0.100822523  0.520119011
  0.10328161  0.32884717
  0.105740696  0.255024046
  0.108199783  0.208041504
  0.110658869  0.177843899
  0.113117956  0.110734724
  0.115577042  0.0603952073
  0.118036129  0.0637521967
  0.120495208  0.0905928165
  0.122954294  0.0637521967
  0.125413388  0.0503242537
  0.127872467  0.0872358307
  0.130331561  0.0973067805
  0.13279064  0.0201266501
  0.135249734  0.043610286
  0.137708813  0.0167696644
  0.140167892  0.0503242537
  0.142626986  0.0301976036
  0.145086065  0.0402533002
  0.147545159  0.00669871084
  0.150004238  0.0134126805
  0.152463332  0.0167696644
  0.154922411  0.083878845
  0.157381505  0.0872358307
  0.159840584  0.0536812395
  0.162299678  0.0335545875
  0.164758757  0.0369115733
  0.167217851  0.0637521967
  0.16967693  0.0570382252
  0.172136009  0.043610286
