Total Power only
 Time (s)               Data...
  5.83666042E-05  0.0248874649
  0.000116733208  0.0219729915
  0.000175099805  0.0233005267
  0.000233466417  0.0204928666
  0.000291833014  0.0195010304
  0.000350199611  0.0172884725
  0.000408566237  0.0208743419
  0.000466932834  0.0176852066
  0.00052529946  0.0195010304
  0.000583666028  0.0154879075
  0.000642032654  0.00918593165
  0.000700399221  0.0127870608
  0.000758765847  0.0178988334
  0.000817132473  0.0098725874
  0.000875499041  0.00547798909
  0.000933865667  0.00927748531
  0.000992232235  0.0199893191
  0.00105059892  0.0315861739
  0.00110896549  0.0309910737
  0.00116733206  0.0228885338
  0.00122569862  0.0329747461
  0.00128406531  0.0332799256
  0.00134243187  0.0262760352
  0.00140079844  0.0157778282
  0.00145916513  0.0134737166
  0.00151753169  0.0114747845
  0.00157589826  0.00839246251
  0.00163426495  0.00859082956
  0.00169263151  0.0271915775
  0.00175099808  0.0222018771
  0.00180936477  0.0217898842
  0.00186773133  0.0192721449
  0.0019260979  0.0164797436
  0.00198446447  0.0158846416
  0.00204283115  0.0222018771
  0.00210119784  0.0245975442
  0.00215956429  0.0191805903
  0.00221793097  0.0226901658
  0.00227629766  0.0161898229
  0.00233466411  0.0115815978
  0.00239303079  0.0115815978
  0.00245139725  0.01779202
  0.00250976393  0.00999465957
  0.00256813061  0.00758373411
  0.00262649707  0.0113984896
  0.00268486375  0.0161898229
  0.00274323043  0.0182955675
  0.00280159689  0.00958266575
  0.00285996357  0.00949111208
  0.00291833025  0.016586557
  0.00297669671  0.0240787361
  0.00303506339  0.0196841378
  0.00309343007  0.016586557
  0.00315179653  0.0191805903
  0.00321016321  0.0210879687
  0.00326852989  0.0115815978
  0.00332689635  0.0213778894
  0.00338526303  0.0182955675
  0.00344362971  0.0229800865
  0.00350199617  0.0256961938
  0.00356036285  0.012375067
  0.00361872953  0.00859082956
  0.00367709599  0.0219729915
  0.00373546267  0.0233005267
  0.00379382935  0.0179751273
  0.0038521958  0.0273746848
  0.00391056249  0.0186770428
  0.00396892894  0.0129854279
  0.00402729586  0.0119935917
  0.00408566231  0.0226901658
  0.00414402876  0.00697337324
  0.00420239568  0.00648508454
  0.00426076213  0.0132906083
  0.00431912858  0.0122987721
  0.0043774955  0.0265964754
  0.00443586195  0.0200961325
  0.0044942284  0.0104829483
  0.00455259532  0.00999465957
  0.00461096177  0.0155947208
  0.00466932822  0.0179751273
  0.00472769514  0.0334782936
  0.00478606159  0.015182727
  0.00484442804  0.0168764777
  0.00490279449  0.0140840774
  0.00496116141  0.0180819407
  0.00501952786  0.0257724877
  0.00507789431  0.0258793011
  0.00513626123  0.0241855495
  0.00519462768  0.0261997413
  0.00525299413  0.0145723661
  0.00531136105  0.0103761349
  0.0053697275  0.0199893191
  0.00542809395  0.0211947821
  0.00548646087  0.0201724265
  0.00554482732  0.0202792399
  0.00560319377  0.0322728306
  0.00566156069  0.0270847641
  0.00571992714  0.0233005267
  0.00577829359  0.0243991762
  0.00583666051  0.0265964754
  0.00589502696  0.0230868999
  0.00595339341  0.0233005267
  0.00601176033  0.0213015955
  0.00607012678  0.0191805903
  0.00612849323  0.0176852066
  0.00618686015  0.0298924241
  0.0062452266  0.0350957513
  0.00630359305  0.0298924241
  0.00636195997  0.0161898229
  0.00642032642  0.00669871084
  0.00647869287  0.0110933091
  0.00653705979  0.0168001838
  0.00659542624  0.0133974217
  0.00665379269  0.0154879075
  0.00671215961  0.02059968
  0.00677052606  0.0186770428
  0.00682889251  0.00718699954
  0.00688725943  0.0122987721
  0.00694562588  0.0132906083
  0.00700399233  0.0135957887
  0.00706235925  0.0175783932
  0.0071207257  0.0348973833
  0.00717909215  0.0246738382
  0.00723745907  0.0274814982
  0.00729582552  0.019592585
  0.00735419197  0.0328984521
  0.00741255889  0.0346837565
  0.00747092534  0.0334019996
  0.00752929179  0.0270847641
  0.00758765871  0.0200961325
  0.00764602516  0.0202792399
  0.00770439161  0.0209811553
  0.00776275853  0.0224002451
  0.00782112498  0.0299992375
  0.0078794919  0.0271915775
  0.00793785788  0.0225833524
  0.0079962248  0.0291752499
  0.00805459172  0.0301823448
  0.0081129577  0.0140840774
  0.00817132462  0.0192721449
  0.00822969154  0.0317845419
  0.00828805752  0.0226901658
  0.00834642444  0.0238956288
  0.00840479136  0.0196841378
  0.00846315734  0.0185854882
  0.00852152426  0.0244907308
  0.00857989118  0.0271915775
  0.00863825716  0.0217898842
  0.00869662408  0.0290836953
  0.00875499099  0.0153810941
  0.00881335698  0.0113984896
  0.0088717239  0.025284199
  0.00893009081  0.0220798049
  0.0089884568  0.010971237
  0.00904682372  0.0214847028
  0.00910519063  0.0287937745
  0.00916355662  0.0233920813
  0.00922192354  0.0238956288
  0.00928029045  0.0166933704
  0.00933865644  0.0287937745
  0.00939702336  0.0265964754
  0.00945539027  0.027893493
  0.00951375626  0.0243991762
  0.00957212318  0.0257724877
  0.00963049009  0.0238956288
  0.00968885608  0.0298924241
  0.009747223  0.0312809944
  0.00980558898  0.0272983909
  0.0098639559  0.0330968201
  0.00992232282  0.0343022831
  0.0099806888  0.0169832911
  0.0100390557  0.0270847641
  0.0100974226  0.0191805903
  0.0101557886  0.0273746848
  0.0102141555  0.0271915775
  0.0102725225  0.0286869612
  0.0103308884  0.0233920813
  0.0103892554  0.0280766003
  0.0104476223  0.041077286
  0.0105059883  0.0278019384
  0.0105643552  0.0146944383
  0.0106227221  0.0224002451
  0.0106810881  0.0291752499
  0.010739455  0.0213778894
  0.0107978219  0.0135957887
  0.0108561879  0.0139009692
  0.0109145548  0.012375067
  0.0109729217  0.00648508454
  0.0110312877  0.0106813153
  0.0110896546  0.0158846416
  0.0111480216  0.0202792399
  0.0112063875  0.019592585
  0.0112647545  0.0240787361
  0.0113231214  0.0251773857
  0.0113814874  0.0282902271
  0.0114398543  0.0244907308
  0.0114982212  0.0234988946
  0.0115565872  0.0215915162
  0.0116149541  0.0257724877
  0.011673321  0.0186770428
  0.011731687  0.0164797436
  0.0117900539  0.0238956288
  0.0118484208  0.0271915775
  0.0119067868  0.0159761962
  0.0119651537  0.0139009692
  0.0120235207  0.0192721449
  0.0120818866  0.0153810941
  0.0121402536  0.0204928666
  0.0121986205  0.0127870608
  0.0122569865  0.0168001838
  0.0123153534  0.0164797436
  0.0123737203  0.00897230487
  0.0124320863  0.00968947913
  0.0124904532  0.00889601
  0.0125488201  0.0237888154
  0.0126071861  0.0299992375
  0.012665553  0.018997483
  0.0127239199  0.0227969792
  0.0127822859  0.0201724265
  0.0128406528  0.0159761962
  0.0128990198  0.0255893804
  0.0129573857  0.0281834137
  0.0130157527  0.0153810941
  0.0130741196  0.0135957887
  0.0131324856  0.0121919587
  0.0131908525  0.0139009692
  0.0132492194  0.0244907308
  0.0133075854  0.0293888766
  0.0133659523  0.0286869612
  0.0134243192  0.0309910737
  0.0134826852  0.0230868999
  0.0135410521  0.0275730528
  0.013599419  0.0345922038
  0.013657785  0.0206912346
  0.0137161519  0.0291752499
  0.0137745189  0.0224002451
  0.0138328848  0.0245975442
  0.0138912518  0.0180819407
  0.0139496187  0.00407415908
  0.0140079847  0.0179751273
  0.0140663516  0.0134737166
  0.0141247185  0.00587472366
  0.0141830845  0.0112764174
  0.0142414514  0.00709544541
  0.0142998183  0.0157015342
