Total Power only
 Time (s)               Data...
  0.0012744579  0.0112306401
  0.0025489158  0.00192263676
  0.0038233737  0.00192263676
  0.0050978316  0.00544747105
  0.00637228927  0.00544747105
  0.0076467474  0.00544747105
  0.00892120507  0.00576791028
  0.0101956632  0.00898756366
  0.0114701213  0.00930800382
  0.0127445785  0.00930800382
  0.0140190367  0.
  0.0152934948  0.0032043946
  0.0165679529  0.0032043946
  0.0178424101  0.00352483406
  0.0191168692  0.00672922889
  0.0203913264  0.0102693215
  0.0216657836  0.00384527352
  0.0229402427  0.00384527352
  0.0242146999  0.0137941558
  0.0254891571  0.0137941558
  0.0267636161  0.0109102009
  0.0280380733  0.00769054703
  0.0293125305  0.00801098626
  0.0305869896  0.0112306401
  0.0318614468  0.0112306401
  0.0331359059  0.0115510793
  0.0344103612  0.0179751273
  0.0356848203  0.0150759136
  0.0369592793  0.0150759136
  0.0382337384  0.0121919587
  0.0395081937  0.00898756366
  0.0407826528  0.0121919587
  0.0420571119  0.015716793
  0.0433315672  0.0189364459
  0.0446060263  0.0128328372
  0.0458804853  0.0160372313
  0.0471549407  0.0160372313
  0.0484293997  0.0195773244
  0.0497038588  0.0195773244
  0.0509783141  0.0231021587
  0.0522527732  0.0198977645
  0.0535272323  0.0266422518
  0.0548016876  0.0266422518
  0.0560761467  0.0234225988
  0.0573506057  0.0269626919
  0.0586250611  0.030167086
  0.0598995201  0.0272831321
  0.0611739792  0.0337071791
  0.0624484383  0.0369115733
  0.0637228936  0.0372320153
  0.0649973527  0.0404364094
  0.0662718117  0.0439765006
  0.0675462708  0.0471808948
  0.0688207224  0.0504005477
  0.0700951815  0.0603494309
  0.0713696405  0.063553825
  0.0726440996  0.073502712
  0.0739185587  0.079926759
  0.0751930177  0.0834668502
  0.0764674768  0.0866712481
  0.0777419284  0.0995040834
  0.0790163875  0.109468222
  0.0802908465  0.11587701
  0.0815653056  0.135469601
  0.0828397647  0.135469601
  0.0841142237  0.141878381
  0.0853886753  0.15184252
  0.0866631344  0.16467537
  0.0879375935  0.181048289
  0.0892120525  0.190676734
  0.0904865116  0.207049668
  0.0917609707  0.226306558
  0.0930354223  0.239169911
  0.0943098813  0.261951625
  0.0955843404  0.27800411
  0.0968587995  0.310429543
  0.0981332585  0.342534512
  0.0994077176  0.368535906
  0.100682177  0.407049656
  0.101956628  0.445578694
  0.103231087  0.478004128
  0.104505546  0.503685057
  0.105780005  0.5489586
  0.107054465  0.584267974
  0.108328924  0.619577348
  0.109603375  0.661631167
  0.110877834  0.696940541
  0.112152293  0.748638153
  0.113426752  0.793575943
  0.114701211  0.838834226
  0.115975671  0.893415749
  0.117250122  0.915876985
  0.118524581  0.954726458
  0.11979904  0.983627081
  0.121073499  1.
  0.122347958  1.
  0.123622417  0.996780336
  0.124896877  0.981048286
  0.126171336  0.964995801
  0.127445787  0.955687821
  0.128720254  0.952483416
  0.129994705  0.958907425
  0.131269157  0.962432265
  0.132543623  0.946379781
  0.133818075  0.95632869
  0.135092542  0.949919879
  0.136366993  0.950225055
  0.137641445  0.937392235
  0.138915911  0.918135345
  0.140190363  0.91203171
  0.141464829  0.91203171
  0.142739281  0.899519324
  0.144013748  0.87704283
  0.145288199  0.870618761
  0.146562651  0.86131072
  0.147837117  0.835629821
  0.149111569  0.826306581
  0.150386035  0.813473701
  0.151660487  0.791317642
  0.152934954  0.752803862
  0.154209405  0.727122903
