Stokes I Q U V
 Time (s)               Data...
  0.00798099954  2.0415256 -0.303263873 -1.5789516 -4.54696321
  0.0159619991 -1.06003368  5.46968746  0.661680877 -12.6939802
  0.0239429995 -5.06695127  3.34806871 -2.52890944  0.914097846
  0.0319239981  4.07504511 -2.81053376 -6.71347761 -0.807102919
  0.0399050005  4.93442822  0.260710716  6.89407253  11.1684828
  0.0478859991 -1.35710442  2.02675676 -2.12832475  5.08425856
  0.0558670014 -2.54361868 -2.35076022  7.75510931  9.6992836
  0.0638479963  3.22803998  3.39211249  5.63333178 -6.81718302
  0.0718289986 -3.3446486 -1.90602601 -0.243376181 -10.4233189
  0.079810001  2.3828032  5.20220232  5.91506147 -6.32774401
  0.0877910033  2.69402003  0.469112754  4.772295 -3.10733318
  0.0957719982 -1.95124567  2.7099719  1.32990885 -0.436382741
  0.103753 -0.881437659 -2.43992186 -5.03718519 -0.525090814
  0.111734003  3.37657523 -0.332268298  5.12885952 -3.38934541
  0.119714998  0.542025983 -5.25979471  6.7012639 -11.506793
  0.127695993 -3.01928544  1.89355147  6.6273098 -8.33095741
  0.135676995 -4.17573929  1.9827131 -1.92054904  4.49066496
  0.143657997 -1.72844267 -1.44517815 -5.28898096  2.65030408
  0.151639  0.0380668193  3.55539656 -2.39508772 -7.1292057
  0.159620002  3.18383312 -0.763037443  6.25665903  8.15594006
  0.167601004  0.260869831  5.72213316  14.5219078 -1.2524085
  0.175582007  0.409405172  4.38685608 -0.570006669 -4.10165787
  0.183562994 -3.4348309  2.85821652  4.4905653  3.19932294
  0.191543996 -3.07763863  2.76905489  2.20503211 -4.60610199
  0.199524999  0.200748384 -6.10521984 -1.96456933  5.03968382
  0.207506001 -4.78579521 -2.95877862  2.66548419 -3.00361991
  0.215487003  0.58623296  1.78935039 -6.95118713  2.29414773
  0.223468006 -0.5560745 -5.79369068 -9.08793163  6.46430826
  0.231448993 -3.49318385 -5.88285255 -2.63279724 -13.1092749
  0.239429995  2.09987879 -1.87594736  4.28278971  1.44855273
  0.247410998 -5.05280495 -0.658836424 -0.570006669  6.508883
  0.255391985  0.0981882662  3.68860197  2.88734651 -1.05954576
  0.263372988 -3.3446486 -2.72137213 -4.68062067 -10.4828997
  0.27135399 -0.391624689 -3.938483 -2.27623296 -3.76050687
  0.279334992 -4.93256187 -4.16085005 -2.60286355 -3.04819465
  0.287315995 -4.32427454 -1.38609505  0.587726772 -10.6607571
  0.295296997  0.734768271  4.14944983 -3.34504533 -0.243519992
  0.303277999  4.04498434 -0.852199137 -5.1111393 -2.55831432
  0.311259001  5.17314577 -0.867238462 -10.8091249  3.42219639
  0.319240004 -2.87075019  0.587278843 -1.74270701  4.44609022
  0.327221006 -3.21202779  1.40369916  3.91125822  4.29780197
  0.335202008  0.00800609868  3.08058357 -4.72552156 -7.88565159
  0.343183011  2.11579323 -1.50533545 -3.40403271 -6.06073713
  0.351164013  0.720622063  0.720484257 -0.169422105  7.59191561
  0.359144986  4.95034266  0.216666982 -0.71879524  1.44855273
  0.367125988  5.60283709  0.112465963 -8.65741348 -2.88490129
  0.37510699  3.07950473  0.558274448  5.78123999  0.647091091
  0.383087993  4.47467566 -2.95877862 -3.49383402 -6.29817486
  0.391068995 -1.32704365  5.58892775 -0.926571012 -1.10412037
  0.399049997  1.22458124  0.334833086 -2.09839106  1.44855273
  0.407031  2.82840919 -4.2059679 -2.72171831  5.20297718
  0.415012002  4.28193378 -0.59975338  7.54733372 -4.68024588
  0.422993004  2.32268167  1.28445888  3.74838328  3.31804156
  0.430974007  2.97694445 -3.90947866 -5.27401447  1.09239662
  0.438955009  1.01769269 -1.22281098 -3.53785419 -7.14376974
  0.446936011 -5.31981516  2.64981461  0.587726772 -0.703389525
  0.454917014  1.96725786  0.972930074 -2.9294939 -1.14869511
  0.462897986  2.30853558  0.157583922 -3.65670896 -0.332228035
  0.470878989  2.7240808  5.3214426  8.77902126 -4.96225834
  0.478859991  1.65604103  3.19874978  3.03613496  5.33625984
  0.486840993  8.31891155  3.86692548  6.18182468  2.50201583
  0.494821995  2.90267682 -1.46021748  3.46665335 -0.851677597
  0.502803028  1.04775345  4.47494364  0.527859211  1.58183551
  0.51078397  0.660500586 -2.09831452  4.19386864 -2.32087684
  0.518764973  5.42424107 -4.16085005 -2.5738101  3.45176578
  0.526745975  2.79834843  0.958964944 -0.00566664338  6.16729069
  0.534726977 -0.00614012405  0.632396817 -0.317330271  0.468792319
  0.54270798 -6.96608162 -1.26792896  1.38889599 -0.940826952
  0.550688982 -0.421685398  2.9022603  6.47852135  4.44609022
  0.558669984 -0.941559076  1.87851214 -6.59462261 -6.23859453
  0.566650987  3.30230761  3.80784225  6.7012639 -9.10284901
  0.574631989  2.20420718  1.2994982 -5.34884882  0.899533868
  0.582612991 -1.37125063  0.37995106  0.810469449  4.19364738
  0.590593994  3.82218122 -0.970365286  1.83438122 -2.18715286
  0.598574996  0.319222987  0.00826494116  4.46063137 -3.25562143
  0.606555998  3.22803998  1.27049375 -3.76059699  1.61184621
  0.614537001  0.973485768 -4.72482491 -11.1656895 -2.84032655
  0.622518003  3.52511072  0.691479862  5.41058922  1.62641025
  0.630499005  2.94688392  1.95263445  1.78948057  1.35940337
  0.638480008  1.5817734 -1.71266329 -3.95340586  5.46998405
  0.64646101 -0.5560745 -2.84061241 -3.2561245  0.409653634
  0.654442012  0.824950457 -2.36579943 -6.77334499 -1.53442061
  0.662423015 -1.32704365 -1.50533545  0.824555933  6.6867404
  0.670404017  0.78074348 -0.881203532 -5.34884882 -4.48738337
  0.678385019 -3.92464375  1.62606633  2.27898622 -5.62999582
  0.686366022  2.35274243 -3.43466568 -4.84349585  3.12517881
  0.694347024  2.12993956 -0.377386242  4.22292185  6.80545902
  0.702328026  3.13962603  0.00826494116  3.70348263  7.78521967
  0.710309029 -1.51978588 -2.55808806 -0.362230957 -0.40637207
  0.718289971  2.24841404 -3.79023814 -4.20608234 -1.40069652
  0.726270974 -0.600281477 -6.80239964  2.19006515 -6.60975599
  0.734251976  2.05567169 -1.26792896  1.61163867 -0.584670842
  0.742232978 -2.60374022  1.50790024  3.33283162  2.7690227
  0.750213981  3.22803998  5.00991392  0.0832543299 -1.05954576
  0.758194983  4.26778746  0.408955455 -2.66273093 -0.61424017
  0.766175985 -3.89458299  3.24386764  0.750601828 -2.32087684
  0.774156988  2.08573246  4.99487448  2.3388536  0.943667233
  0.78213799 -1.1201551  4.23753738  11.7468691 -7.98980618
  0.790118992 -5.57091045  2.14599729  5.85607433 -1.28197777
  0.798099995  7.8733058 -1.31197274  4.772295  1.121966
  0.806080997  0.260869831 -1.38609505 -0.792749345 -4.96225834
  0.814061999 -1.84691727  1.00300872  7.5024333  5.69241619
  0.822043002 -1.83100283  4.2676158  3.82233739 -3.64178824
  0.830024004  2.29438925  1.21033645  2.59064984 -0.213509306
  0.838005006  6.28539228 -0.466547966  1.99725628 -0.213509306
  0.845986009  1.53756642  1.80438972  0.765568733 -4.16123772
  0.853967011  3.09541917 -0.941360831  5.12885952  3.3626163
  0.861948013  1.49159122  3.46623492  2.32388687  5.84114552
  0.869929016  4.31199408  1.00300872 -8.74721432 -6.63932562
  0.877910018  4.00077724  2.04179621 -6.69851065 -2.78074646
  0.88589102  3.82218122 -1.11861002  0.646713972  9.71428871
  0.893872023  2.88676238  4.44593954 -3.06331563  8.2746582
  0.901853025  4.62321138  2.66485381  4.00105953  6.22687101
  0.909834027 -3.89458299  1.56698334 -6.80239868 -5.34842491
  0.91781503 -4.10147142 -5.482162 -7.50056028  0.543377697
  0.925795972  5.23149872  4.28265524  2.87326002  1.52269685
  0.933776975  9.31268406  0.038343586 -10.0229225  5.90028429
  0.941757977  7.32513952  3.24386764 -4.11716127 -3.0331893
  0.949738979  4.35620117  1.95263445  3.391819 -4.75483131
  0.957719982  2.23426795  3.49631357  10.8118782 -3.09276938
  0.965700984  0.230809107 -3.5829103 -0.822683096 -2.30587149
  0.973681986  0.497819036 -0.273185223  0.216195598 -3.09276938
  0.981662989  4.84601402  1.38865995  6.07793665  4.10493946
  0.989643991 -0.0804077908  1.96767378 -12.3084555  1.16654062
  0.997624993 -0.333271503  3.65959764  2.8133924  4.47565937
  1.00560606  1.68433344  1.3585813  9.09068489 -1.32655251
  1.013587  2.76828766  2.62081003 -1.41607654  7.57735157
  1.02156794  8.17037678 -4.76994276 -0.822683096 -1.68270862
  1.029549 -2.6620934  0.394990385  2.19006515 -2.54330897
  1.03752995  0.616293669  1.9225558  5.75218678  2.26457858
  1.04551101  3.406636 -9.47402763 -0.0954680219  7.79978371
  1.05349195 -7.91564655 -1.71266329 -3.6118083  0.617521703
  1.06147301  1.04775345 -2.58816671 -9.78521347 -5.11098766
  1.06945395 -0.911498368 -7.02584124 -1.59391856 -5.15512085
  1.07743502 -4.37024975  5.79625559  8.2895155  7.69607019
  1.08541596 -0.570220768 -0.436469316  6.152771  13.9585934
  1.09339702  4.28193378  5.00991392 -5.42280293 -1.96472073
  1.10137796 -0.897352159 -0.436469316  3.55557442  3.65963387
  1.10935903 -0.259003848  1.37362063  0.320083469  1.38897276
  1.11733997  6.06258917 -2.02419209  7.54733372  5.12883329
  1.12532103  1.95311165  2.20508027  7.22070312 -2.52874494
  1.13330197  4.47467566 -1.96510899  2.30891991 -0.658814847
  1.14128304  6.19697857  0.142544612 -3.12230277  2.99189615
  1.14926398  1.99731863  0.765602231  13.7656393  0.172216192
  1.15724504  0.260869831 -4.32413435 -7.01017427  2.27958393
  1.16522598  5.20143795 -2.47000051  3.391819 -2.63245845
  1.17320704 -0.793023765  2.73897624 -1.25232112  4.44609022
  1.18118799 -0.289064586 -1.22281098 -2.64776421 -14.9642
  1.18916905  3.52511072  1.09217036 -2.94446087  8.21551991
  1.19714999  2.145854  1.12117481 -7.07004213  5.09882259
  1.20513105  0.052213043 -1.77174628 -7.3667388  7.32490873
  1.213112  6.07850361  1.40369916 -2.24717951  9.41727066
  1.22109306  6.55240202 -2.69236779  1.78948057 -4.85854483
  1.229074  1.01769269 -0.00570014445  5.26180077  3.08060408
  1.23705494  2.96103001 -3.89443922  2.27898622  0.49880302
  1.24503601  3.37657523  1.21033645 -2.43998837 -7.02505112
  1.25301695  1.44738424  4.28265524  5.55849743  9.9963007
  1.26099801  1.86292946 -0.258145928  7.82906342  1.84928358
  1.26897895  5.52856922  0.854763925 -2.29119992  8.11136532
  1.27696002  0.572086692 -4.79894686 -8.96907711  4.81725168
  1.28494096  11.7617483 -1.01548326 -5.12610626 -1.51941526
  1.29292202  30.6823215  0.513156474 -4.88839674  2.3832972
  1.30090296  49.4402122  23.1140347  8.25958157  1.87885296
  1.30888402  65.1991043  23.3815212  2.07121038 -0.332228035
  1.31686497  85.9746017  27.3282681  10.9906006  10.5453196
  1.32484603  86.1691132  26.9877357  32.1960526  3.12517881
  1.33282697  91.6596146  0.543235123  44.4248886  0.157210857
  1.34080803  91.8824158 -22.4733734  40.9666519  3.48133492
  1.34878898  94.1528854 -38.5160332  4.71330786  6.8946085
  1.35677004  105.312485 -43.0708008 -4.85846281 -1.08911502
  1.36475098  92.2979584 -16.9528675  5.55849743 -4.66568184
  1.37273204  31.4249973  1.70018876 -1.38614273  0.83995384
  1.38071299  6.32959938 -1.98014832 -8.73224831 -3.49305868
  1.38869405  0.126480713  0.171549007  2.75440526  1.3298341
  1.39667499 -6.84760714 -1.34205139 -3.49383402 -4.8289752
  1.40465605 -5.17127943 -1.07456625  7.1018486 -13.1092749
  1.412637 -2.45520496  7.47314024 -2.11335778  9.61013412
  1.42061806  1.923051 -6.43178797 -3.24115753  2.42787194
  1.428599  0.156541437  1.47782159 -3.0333817  0.736240447
  1.43657994 -8.89527225 -0.658836424 -2.69178438  7.29533958
  1.444561 -6.80340004  1.73026741 -2.12832475  2.26457858
  1.45254195 -6.12084484 -7.06988478 -0.74784863 -0.213509306
  1.46052301 -3.28629541 -2.21755481 -7.3667388  4.06036472
  1.46850395 -6.62480402 -6.95171881 -7.27781773  4.89139557
  1.47648501 -2.02551341 -4.25001192 -3.19625688 -8.62797451
