Total Power only
 Time (s)               Data...
  0.00125576218  0.226230264
  0.00251152436  0.248859391
  0.00376728666  0.285069048
  0.00502304872  0.217181653
  0.00627881102  0.099534601
  0.00753457332  0.226230264
  0.00879033562  0.063340202
  0.0100460974  0.063340202
  0.0113018602  0.
  0.012557622  0.180987254
  0.0138133839  0.348409235
  0.0150691466  0.375555038
  0.0163249094  0.257907987
  0.0175806712  0.212664992
  0.0188364331  0.140260935
  0.0200921949  0.203616396
  0.0213479567  0.167406723
  0.0226037204  0.072388798
  0.0238594823  0.0135652702
  0.0251152441  0.153841466
  0.0263710059  0.393667519
  0.0276267678  0.515831232
  0.0288825314  0.479636848
  0.0301382933  0.461539626
  0.031394057  0.529396534
  0.0326498188  0.846143305
  0.0339055806  0.900434911
  0.0351613425  1.
  0.0364171043  0.864240468
  0.0376728661  0.841626585
  0.038928628  0.660624087
  0.0401843898  0.610849142
  0.0414401516  0.352925926
  0.0426959135  0.276005179
  0.043951679  0.131212324
  0.0452074409  0.262439907
  0.0464632027  0.375555038
  0.0477189645  0.352925926
  0.0489747263  0.307682931
  0.0502304882  0.212664992
  0.05148625  0.239810795
  0.0527420118  0.266956598
  0.0539977737  0.407232791
  0.0552535355  0.221713588
  0.0565093011  0.208133057
  0.0577650629  0.158358127
  0.0590208247  0.325780123
  0.0602765866  0.312214851
  0.0615323484  0.321263433
  0.062788114  0.176455334
  0.0640438721  0.312214851
  0.0652996376  0.29863432
  0.0665553957  0.393667519
  0.0678111613  0.28958571
