Total Power only
 Time (s)               Data...
  0.00254883128  0.201129168
  0.00509766256  0.188326851
  0.00764649408  0.152773321
  0.0101953251  0.109300375
  0.0127441566  0.0881666318
  0.0152929882  0.0887769908
  0.0178418197  0.122499429
  0.0203906503  0.169848174
  0.0229394808  0.21149005
  0.0254883133  0.225513086
  0.0280371439  0.219623104
  0.0305859763  0.198489353
  0.0331348069  0.167605102
  0.0356836393  0.136522472
  0.0382324681  0.116609447
  0.0407813005  0.104219116
  0.043330133  0.104829483
  0.0458789617  0.113756008
  0.0484277941  0.129411772
  0.0509766266  0.127580687
  0.053525459  0.113969631
  0.0560742877  0.0861371756
  0.0586231202  0.0670328811
  0.0611719526  0.0585030913
  0.0637207851  0.0737468526
  0.0662696138  0.0871595368
  0.0688184425  0.0958876908
  0.0713672787  0.083085373
  0.0739161074  0.0668345168
  0.0764649361  0.0406195149
  0.0790137723  0.0432745852
  0.081562601  0.0491645671
  0.0841114298  0.0773937628
  0.0866602659  0.08796826
  0.0892090946  0.109300375
  0.0917579234  0.110109106
  0.0943067595  0.12616159
  0.0968555883  0.133684292
  0.099404417  0.157045856
  0.101953253  0.157457843
  0.104502082  0.154604405
  0.107050918  0.141405359
  0.109599747  0.143434808
  0.112148575  0.15724422
  0.114697412  0.196658269
  0.11724624  0.247455552
  0.119795069  0.289097428
  0.122343905  0.308400095
  0.124892734  0.314702064
  0.12744157  0.313481361
  0.129990399  0.287876695
  0.132539228  0.249485001
  0.135088056  0.204180971
  0.137636885  0.15806821
  0.140185729  0.105638206
  0.142734557  0.0574959964
  0.145283386  0.0306706335
  0.147832215  0.0083161667
  0.150381044  0.00325017166
  0.152929872  0.
  0.155478716  0.00975051522
  0.158027545  0.0113679711
  0.160576373  0.0371709764
  0.163125202  0.0717174038
  0.165674031  0.125749603
  0.16822286  0.176348522
  0.170771703  0.224490732
  0.173320532  0.252536803
  0.175869361  0.253559172
  0.178418189  0.23099108
  0.180967018  0.204180971
  0.183515847  0.186495766
  0.18606469  0.172075987
  0.188613519  0.16517891
  0.191162348  0.169436187
  0.193711177  0.190356299
  0.196260005  0.208438233
  0.198808834  0.223682001
  0.201357678  0.227130547
  0.203906506  0.220843822
  0.206455335  0.195437551
  0.209004164  0.171877623
  0.211552992  0.164156556
  0.214101836  0.17593652
  0.216650665  0.202349886
  0.219199494  0.239124134
  0.221748322  0.273044944
  0.224297151  0.29398033
  0.22684598  0.289906144
  0.229394823  0.2655375
  0.231943652  0.226123452
  0.234492481  0.187716484
  0.237041309  0.157656208
  0.239590138  0.153795674
  0.242138967  0.178789958
  0.244687811  0.248065919
  0.247236639  0.328313112
  0.249785468  0.421576262
  0.252334297  0.501411438
  0.25488314  0.576791048
  0.257431954  0.619256914
  0.259980798  0.646066964
  0.262529612  0.636118114
  0.265078455  0.606042564
  0.267627299  0.540627122
  0.270176113  0.474387735
  0.272724956  0.406134129
  0.27527377  0.358388633
  0.277822614  0.329732209
  0.280371457  0.328923464
  0.282920271  0.339497983
  0.285469115  0.369558245
  0.288017929  0.419745177
  0.290566772  0.482307166
  0.293115586  0.566628516
  0.29566443  0.660288393
  0.298213273  0.765941858
  0.300762087  0.856549919
  0.303310931  0.932936609
  0.305859745  0.979674995
  0.308408588  1.
  0.310957432  0.991668582
  0.313506246  0.955092728
  0.316055089  0.881345868
  0.318603903  0.787472367
  0.321152747  0.689555228
  0.32370156  0.594064236
  0.326250404  0.503852904
  0.328799248  0.445548177
  0.331348062  0.408560306
  0.333896905  0.37930876
  0.336445719  0.354329735
  0.338994563  0.342137784
  0.341543406  0.350057214
  0.34409222  0.347615778
  0.346641064  0.344167233
  0.349189878  0.325261325
  0.351738721  0.316533148
  0.354287565  0.305760294
  0.356836379  0.303120464
  0.359385222  0.309422433
  0.361934036  0.329945832
  0.36448288  0.344167233
  0.367031693  0.337865263
  0.369580537  0.340306699
  0.372129381  0.351689935
  0.374678195  0.370565355
  0.377227038  0.377279311
  0.379775852  0.379507124
  0.382324696  0.370778978
  0.384873539  0.353719383
  0.387422353  0.342137784
  0.389971197  0.338887632
  0.39252001  0.325871676
  0.395068854  0.282398731
  0.397617668  0.214740217
  0.400166512  0.135912105
  0.402715355  0.0676432475
  0.405264169  0.0333104432
  0.407813013  0.0341191739
  0.410361826  0.0623636208
  0.41291067  0.0897993445
  0.415459514  0.119249254
  0.418008327  0.151552603
  0.420557171  0.189349204
  0.423105985  0.223483637
  0.425654829  0.233432516
  0.428203672  0.229373619
  0.430752486  0.212298766
  0.43330133  0.201327533
  0.435850143  0.186709389
  0.438398987  0.18751812
  0.440947801  0.180819407
  0.443496644  0.159487292
  0.446045488  0.126771957
  0.448594302  0.114976726
  0.451143146  0.12616159
  0.453691959  0.148302436
  0.456240803  0.15806821
  0.458789647  0.149736777
  0.46133846  0.109086744
  0.463887304  0.0566720068
  0.466436118  0.0144197755
  0.468984962  0.0093385214
  0.471533805  0.0325017162
  0.474082619  0.0711070448
  0.476631463  0.101365685
  0.479180276  0.117219806
  0.48172912  0.117219806
  0.484277934  0.110505834
  0.486826777  0.11030747
  0.489375621  0.122697793
  0.491924435  0.145265892
  0.494473279  0.178988323
  0.497022092  0.211902037
  0.499570936  0.234241247
  0.50211978  0.227130547
  0.504668593  0.198077366
  0.507217407  0.145265892
  0.509766281  0.0936598778
  0.512315094  0.0469214916
  0.514863908  0.0406195149
  0.517412782  0.0548409261
  0.519961596  0.0826886371
  0.522510409  0.0916151702
  0.525059223  0.103807129
  0.527608097  0.100968949
  0.53015691  0.0912184343
  0.532705724  0.0680552348
  0.535254598  0.0639963374
  0.537803411  0.0664225221
  0.540352225  0.0891889855
  0.542901039  0.109300375
  0.545449913  0.139162287
  0.547998726  0.15806821
  0.55054754  0.161928743
  0.553096414  0.140794992
  0.555645227  0.115190357
  0.558194041  0.102189668
  0.560742915  0.0904097036
  0.563291728  0.0798352063
  0.565840542  0.0715037733
  0.568389356  0.0778057501
  0.57093823  0.08085756
  0.573487043  0.0887769908
  0.576035857  0.099748224
  0.578584731  0.10888838
  0.581133544  0.111116201
  0.583682358  0.118226901
  0.586231172  0.127168685
  0.588780046  0.136720836
  0.591328859  0.147295341
  0.593877673  0.168429077
  0.596426547  0.186495766
  0.59897536  0.200717181
  0.601524174  0.201129168
  0.604072988  0.198489353
  0.606621861  0.183245599
  0.609170675  0.157854587
  0.611719489  0.133684292
  0.614268363  0.116609447
  0.616817176  0.107667662
  0.61936599  0.100556955
  0.621914864  0.105439842
  0.624463677  0.105027847
  0.627012491  0.097917147
  0.629561305  0.0800488293
  0.632110178  0.0717174038
  0.634658992  0.0615548939
  0.637207806  0.0550545529
  0.63975668  0.0550545529
  0.642305493  0.0686656013
  0.644854307  0.087754637
  0.647403121  0.115190357
  0.649951994  0.148516059
  0.652500808  0.181826502
