Stokes I Q U V
 Time (s)               Data...
  0.00138100004 -1.44556999 -2.21233106 -4.6091032 -7.92351961
  0.00276200008 -1.65305114  7.98265266 -2.93711638 -3.41053462
  0.00414300011 -1.54931056  26.5228882  18.2810192 -7.77521658
  0.00552400015  5.15517712  23.4746933  26.0793571 -11.7708101
  0.00690500019  5.28739548  7.52451134  10.793664 -0.584196746
  0.00828600023  0.863165975 -1.4580611  4.1359005 -1.22032535
  0.0096669998 -0.735659122 -5.79269934  3.38039637  6.72556067
  0.0110480003  4.3700037  0.835863829 -0.00748071354  4.63930655
  0.0124289999  12.9235144  13.2947302 -1.51665926  0.215017423
  0.0138100004  14.6403189  19.8202915  0.169962093 -3.52879524
  0.015191  9.63839722  15.0854511 -3.29291677 -2.65566826
  0.0165720005  5.16941643  7.43545818 -2.49350929 -4.22405434
  0.0179529991  5.31790781  0.820842803 -4.49111319 -0.495501101
  0.0193339996  8.11483479 -3.72194409  4.84567165 -0.510283709
  0.0207150001  8.92848587 -7.1102581  5.79233837 -2.16736555
  0.0220960006  6.38175678 -12.7034435  11.7266111 -6.54730701
  0.0234769993  7.44764042 -18.5037041  22.7646523 -3.86927199
  0.0248579998  8.39554405 -31.0065613  19.2432346 -3.79488206
  0.0262390003  0.330224305 -31.7468834  11.947957  0.658972263
  0.0276200008 -1.16282606 -16.2248001  21.6698112  8.67877102
  0.0290009994 -0.00947518647 -19.8352108  14.182456  4.46143866
  0.0303819999 -0.58716774 -7.89456987  5.71825123 -0.717240095
  0.0317629986 -2.24498248 -4.55024624  17.1861782 -3.0552752
  0.0331440009  1.20286548 -8.48575497  23.3417988 -1.2055428
  0.0345249996  4.9924469  5.06750107  22.4838524 -1.41297603
  0.0359059982  3.83706212  4.1061554  7.61249876 -8.64834404
  0.0372870006 -1.66728997 -5.65965605  1.69377506 -6.42904615
  0.0386679992 -8.56298637 -6.11887026  11.4595327  3.05566096
  0.0400490016 -6.03252983  7.49446917  7.25761318  1.65036023
  0.0414300002  8.57251358  11.6670952  3.30722427 -0.081111446
  0.0428109989  12.834013 -5.89677382  2.01939178 -0.347198248
  0.0441920012  11.4589415 -7.21325922 -0.569992721 -6.17726517
  0.0455729999  0.523466527  6.96122265 -6.50335121 -5.55591917
  0.0469539985 -4.44794369  12.2733011 -11.3126001 -0.672892332
  0.0483350009  0.551944315  11.3559456 -8.33814621  3.6479187
  0.0497159995  1.52832603  3.66196227 -15.5145187 -1.24989057
  0.0510969982 -0.424437433 -10.3805494 -4.69782448  1.7242732
  0.0524780005 -0.912628293 -17.1721973  7.82012558  5.15717459
