Stokes I Q U V
 Time (s)               Data...
  0.000750800013  0.00128368288  0.0266495869  0.0319854282 -0.0309564322
  0.00150160003 -0.00742842769  0.0737702772 -0.019635465 -0.0125595536
  0.00225239992  0.0419338569  0.105454244 -0.0507757477 -0.0664743409
  0.00300320005 -0.0437986366  0.114640132  0.0208966415 -0.0423649661
  0.00375399995 -0.0219803154  0.117133096 -0.0169729851  0.00284937513
  0.00450479984 -0.083725974 -0.10695114 -0.0361955017 -0.0649021715
  0.00525559997 -0.0259749498  0.00560062565 -0.146605507  0.178002477
  0.0060064001 -0.0748997256  0.167962536 -0.0278179571  0.0606163964
  0.00675719976  0.0249471441  0.0837298483  0.0467314683  0.0509117357
  0.00750799989 -0.0336788893 -0.00327825313  0.0356036723  0.0171141587
  0.00825880002  0.00883544702  0.108610354 -0.139330015 -0.0496414043
  0.00900959969  0.0486296266  0.0717562586  0.00460967841  0.0611843541
  0.00976040028 -0.13537091 -0.149061337 -0.0577879176  0.0628964603
  0.0105111999  0.0460616462  0.0381687954 -0.012369724  0.0118296864
  0.0112619996  0.110964969 -0.0994845256 -0.0471770093 -0.0213999338
  0.0120128002  0.0278004557  0.00946901646 -0.0327235498  0.185270682
  0.0127635999  0.0131154135  0.0329004154  0.0575764403  0.0484917425
  0.0135143995 -0.0553450361 -0.202457413  0.0758919567  0.0365070216
  0.0142652001  0.0429230072 -0.0817267671  0.159452856  0.147052914
  0.0150159998 -0.0289614163  0.117059417 -0.0547840968  0.102266602
  0.0157667994 -0.0379588567 -0.0491340384  0.0758529529  0.0447794423
  0.0165176 -0.0179856792  0.165383607 -0.0277691931  0.0790132731
  0.0172684006  0.0159687251 -0.101228371  0.095553346  0.000849177653
  0.0180191994 -0.0400893316  0.0258390661  0.0146061676  0.0643204674
  0.01877 -0.104840472  0.150732845 -0.112695463  0.00641351333
  0.0195208006  0.0574748926  0.110071748  0.0552748106  0.000709246146
  0.0202715993  0.0574748926  0.00154802541  0.119720466  0.0126857376
  0.0210223999  0.0235204883  0.0123672402 -0.00932689011 -0.165027291
  0.0217732005 -0.10499265  0.0702702999  0.0303567331  0.0841495842
  0.0225239992 -0.0601956621  0.00977603253  0.103423752 -0.00199884013
  0.0232747998 -0.140354693  0.0833123028 -0.252529263 -0.0573458709
