Total Power only
 Time (s)               Data...
  0.0012703893  0.0298924241
  0.0025407786  0.0465095006
  0.00381116779  0.0797283873
  0.0050815572  0.106309608
  0.00635194639  0.106309608
  0.00762233557  0.0830548555
  0.00889272522  0.0631113127
  0.0101631144  0.0564736389
  0.0114335036  0.0797283873
  0.0127038928  0.0498207062
  0.013974282  0.0465095006
  0.0152446711  0.0298924241
  0.0165150613  0.0564736389
  0.0177854504  0.0730754584
  0.0190558396  0.0498207062
  0.0203262288  0.059800107
  0.021596618  0.0631113127
  0.0228670072  0.106309608
  0.0241373964  0.0930190012
  0.0254077855  0.0797283873
  0.0266781747  0.112947278
  0.0279485639  0.106309608
  0.0292189531  0.0797283873
  0.0304893423  0.0232547503
  0.0317597315  0.0265659578
  0.0330301225  0.0531471744
  0.0343005098  0.0631113127
  0.0355709009  0.0465095006
  0.0368412882  0.0298924241
  0.0381116793  0.00331120775
  0.0393820666  0.0265659578
  0.0406524576  0.0498207062
  0.0419228449  0.0730754584
  0.043193236  0.0830548555
  0.0444636233  0.089692533
  0.0457340144  0.0996566713
  0.0470044017  0.0863660648
  0.0482747927  0.0963454619
  0.0495451838  0.109620817
  0.0508155711  0.106309608
  0.0520859621  0.0797283873
  0.0533563495  0.0564736389
  0.0546267405  0.0764019191
  0.0558971278  0.0930190012
  0.0571675189  0.0930190012
  0.0584379062  0.0830548555
  0.0597082973  0.0730754584
  0.0609786846  0.0863660648
  0.0622490756  0.0963454619
  0.0635194629  0.0930190012
  0.064789854  0.0797283873
  0.066060245  0.0863660648
  0.0673306286  0.0863660648
  0.0686010197  0.112947278
  0.0698714107  0.0996566713
  0.0711418018  0.139528498
  0.0724121854  0.146166176
  0.0736825764  0.212619215
  0.0749529675  0.289036393
  0.0762233585  0.431876093
  0.0774937496  0.598001063
  0.0787641332  0.780727863
  0.0800345242  0.93354696
  0.0813049152  1.
  0.0825753063  0.963454664
  0.0838456899  0.897001624
  0.0851160809  0.820599675
  0.086386472  0.720927775
  0.087656863  0.611291647
  0.0889272466  0.491676211
  0.0901976377  0.421927214
  0.0914680287  0.348836511
  0.0927384198  0.315602362
  0.0940088034  0.29234761
  0.0952791944  0.239185169
  0.0965495855  0.172747388
  0.0978199765  0.112947278
  0.0990903676  0.0930190012
  0.100360751  0.0730754584
  0.101631142  0.0631113127
  0.102901533  0.0332188904
  0.104171924  0.0730754584
  0.105442308  0.0996566713
  0.106712699  0.136202022
  0.10798309  0.0797283873
  0.109253481  0.0265659578
  0.110523865  0.0166018158
  0.111794256  0.0166018158
  0.113064647  0.0398565643
  0.114335038  0.0431830324
  0.115605421  0.0764019191
  0.116875812  0.0930190012
  0.118146203  0.0963454619
  0.119416595  0.089692533
  0.120686978  0.0863660648
  0.121957369  0.0631113127
  0.12322776  0.0332188904
  0.124498151  0.
  0.125768542  0.
  0.127038926  0.0199282821
  0.128309324  0.0232547503
  0.129579708  0.0365300998
  0.130850092  0.0498207062
  0.13212049  0.0797283873
  0.133390874  0.069764249
  0.134661257  0.0996566713
  0.135931656  0.109620817
  0.137202039  0.12956436
  0.138472438  0.106309608
  0.139742821  0.0730754584
  0.141013205  0.0664377809
  0.142283604  0.0465095006
  0.143553987  0.059800107
  0.144824371  0.0564736389
  0.146094769  0.0465095006
  0.147365153  0.0498207062
  0.148635551  0.0531471744
  0.149905935  0.0863660648
  0.151176319  0.109620817
  0.152446717  0.122911423
  0.153717101  0.109620817
  0.154987499  0.089692533
  0.156257883  0.0764019191
  0.157528266  0.0830548555
  0.158798665  0.0830548555
  0.160069048  0.0930190012
  0.161339432  0.0664377809
  0.16260983  0.059800107
  0.163880214  0.0764019191
  0.165150613  0.102983139
  0.166420996  0.0797283873
  0.16769138  0.0398565643
  0.168961778  0.0298924241
