Stokes I Q U V
 Time (s)               Data...
  2.20000002E-05  0.4459728  1.12606668 -0.82076174  1.81951594
  4.40000003E-05 -0.9368698 -1.21709907  0.499192983  0.103329368
  6.60000005E-05  0.166513324 -0.193972096 -0.193826556 -0.754674792
  8.80000007E-05  1.12293935  1.01057017  1.42338407 -0.688715577
  0.000110000001 -0.214129776  0.598161936  1.19221258 -0.870192468
  0.000132000001 -0.47431618 -0.309468567 -0.309164822  0.895374358
  0.000153999994 -0.561044991  0.829154909 -0.490834951  1.35744512
  0.000176000001  0.527883351  0.11955788 -0.655922115  0.119908296
  0.000197999994 -1.15128267  0.795918524 -0.193826556  1.6710186
  0.000220000002 -0.377950847  1.70354903 -2.05829668 -0.325761855
  0.000241999995  0.759160161  1.2415632 -0.639339149 -0.325761855
  0.000264000002 -0.377950847 -1.05202496 -1.61278415 -0.193665206
  0.000285999995 -1.34883165  2.80921316  0.202184618 -0.177264556
  0.000307999988 -0.0478995629 -0.424965024 -2.2233839  0.36734435
  0.00033000001  0.0340109766  1.04352963 -1.57986569 -1.11780679
  0.000352000003  0.59533906 -0.804690838  1.27487993 -1.13420749
  0.000373999996 -0.987461627  0.317591399  1.39021814  0.433303535
  0.000395999989 -1.6957469 -1.34921372  0.994206965 -0.589776814
  0.000418000011 -0.146674037  0.218436152 -0.0948237702 -0.507238746
  0.000440000003 -0.739320874  3.25458074 -0.325747788  0.0537708476
  0.000461999996  0.364062279 -0.903569102  0.614778757 -0.0947264433
  0.000483999989  0.380926192 -1.39851439  0.0702633932 -0.276203334
  0.000506000011  0.313470453  0.333932608 -0.622756183  1.95143425
  0.000528000004 -0.491180122  0.36689204 -0.738341928 -0.111127101
  0.000549999997 -0.377950847 -0.193972096 -1.36527717  0.185867473
  0.00057199999  0.727841437 -1.6295073  0.548694372  1.48936343
  0.000593999983 -0.361086905 -0.342427999  1.27487993 -0.688715577
  0.000615999976 -1.119964 -0.0950938314 -0.754924893  0.169288546
  0.000638000027 -1.72947478  0.482388526 -1.90979254 -1.77775514
  0.00066000002 -1.56324458  0.0204026401 -0.639339149  0.334364772
  0.000682000013 -0.674274266 -1.28301799 -1.90979254  0.977912426
  0.000704000005 -0.9368698  0.499006718  0.515775979 -0.325761855
  0.000725999998  1.1879859  2.00073767 -0.82076174  2.09993148
  0.000747999991 -0.13221924 -0.359046191 -1.53036427  0.664338946
  0.000769999984  0.0508749112  0.499006718  0.581860304 -0.688715577
  0.000791999977 -1.8619771 -1.4976697 -0.771260381  0.928353906
  0.000814000028 -0.346632123  0.251395583  2.01740074 -0.160685629
  0.000836000021 -0.688729048  2.09961605 -0.754924893  0.202268139
  0.000858000014 -1.94388759 -0.771454453 -0.886846125 -0.226644799
  0.000880000007 -0.85736841  2.06665659  0.961288512  0.878795385
  0.000902  0.282151729  1.29114079 -2.02537823  0.301385164
  0.000923999993 -0.445406586  1.29114079  0.631361723  0.0703497753
  0.000945999986 -2.17516446 -0.210590303  0.944705546 -0.622756422
  0.000967999978 -0.180401906 -0.804690838 -1.34894168  1.42340434
  0.000989999971 -1.33437681 -1.23371732  0.18584916  1.06045055
  0.00101200002 -1.3656956 -2.2895267 -0.259663433  0.81283623
  0.00103399996 -0.657410324 -1.11822081 -0.804426312 -0.0287672635
  0.00105600001 -0.575499773  0.53196615  0.317770392  1.14281034
  0.00107799994  0.479700685 -0.837650239 -0.391832143 -1.66223741
  0.00109999999  0.742296219 -0.441583246  0.779865921 -1.13420749
  0.00112200005  0.544747293 -2.40530014  0.69719857 -1.77775514
  0.00114399998 -2.43776011  0.647462606  1.25829697 -1.53031909
  0.00116600003 -0.544181049  0.795918524 -0.408415109 -0.7876544
  0.00118799997 -0.640546381 -1.10160267 -0.672257543 -1.08482718
  0.00121000002 -1.87884104 -0.507502079  2.54533315 -0.936329901
  0.00123199995 -1.76320267  1.01057017 -0.787843347  0.697318494
  0.001254 -0.640546381 -1.29963613 -0.95293051  0.81283623
  0.00127600005 -0.592363715  1.60467076  0.383854747  0.697318494
  0.00129799999 -1.63070023  1.85200489  0.845702767 -1.01868975
  0.00132000004  1.13980329 -0.689194381  0.103181817  0.0537708476
  0.00134199997 -1.58010852 -0.788072646 -0.54033637  0.185867473
  0.00136400003  0.380926192  0.928033173  0.218767583 -0.0947264433
  0.00138599996  0.166513324 -0.276509136  0.796201408  1.04387164
  0.00140800001 -1.41628742 -0.590039134  0.466274559 -0.441279531
  0.00142999995  1.78304195 -0.804690838  1.98423493  1.15938938
  0.001452  0.429108888  0.466047287  0.235350549 -0.639157057
  0.00147400005  1.05789268 -0.375664383 -0.375249177 -0.441279531
  0.00149599998 -1.03564429  1.06014788 -0.127742201  0.317785829
  0.00151800003  2.37809777 -0.226931527  1.8688966 -0.441279531
  0.00153999997  1.10607541  0.53196615 -0.870263159 -0.540218294
  0.00156200002  0.231559932 -1.81119967  0.779865921 -0.936329901
  0.00158399995  1.41926277 -1.15118027  0.548694372 -0.375142097
  0.00160600001  0.462836742 -1.59654796  0.0207619946  0.136308953
  0.00162800006  1.45299065  0.251395583 -0.441333562  1.45638394
  0.00164999999  0.67724961  0.235054344 -0.936347544 -1.36524284
  0.00167200004  0.197832063  0.449429095  1.62138963 -0.705294549
  0.00169399998  1.46985459 -0.0125567848  0.515775979 -0.721695185
  0.00171600003  1.1879859 -1.95965552  1.85231364 -1.29928374
  0.00173799996  1.23857772 -0.210590303  0.977871537 -1.31568432
  0.00176000001  0.0677388459 -1.4976697 -0.936347544  0.202268139
  0.00178199995  2.1299572  0.53196615  0.284851938 -1.74477553
  0.001804  1.73245013 -1.18413961  0.400190204  1.88547516
  0.00182600005  1.55176508  1.06014788 -2.78448224 -0.622756422
  0.00184799999  2.1299572 -1.11822081 -1.49744582  1.06045055
  0.00187000004  1.91554427 -1.03568375  1.39021814 -2.63593745
  0.00189199997  1.99745476 -1.34921372  0.977871537  0.0867504403
  0.00191400002  2.88883424 -2.00923324  0.730364501 -0.292782247
  0.00193599996  1.1879859  0.680422008  0.433356136  0.301385164
  0.00195800001  2.26245952  1.2415632 -0.408415109  0.466283113
  0.00197999994  1.71799529 -0.309468567  1.14271116 -0.837212861
  0.00200200011  2.17813969  0.169135496 -0.738341928  0.81283623
  0.00202400004  1.5180372 -0.88695091  0.515775979  0.86239475
  0.00204599998  1.94686294  0.36689204  0.977871537  2.74347925
  0.00206799991  3.05265522  1.19198549 -0.210162029  0.235247731
  0.00209000008  1.63367558  0.795918524  1.15929413 -1.23332453
  0.00211200002  1.86495245  0.564925551  0.136347756 -1.34884226
  0.00213399995  1.94686294  1.62101197 -0.919764578  1.47296286
  0.00215599989  1.98059082  1.55509317 -0.441333562  0.680917859
  0.00217800005  2.0143187  0.218436152  0.614778757  0.829415143
