Total Power only
 Time (s)               Data...
  5.62250989E-06  5108.59033
  1.12450198E-05  5863.01562
  1.68675306E-05  4725.57422
  2.24900396E-05  4342.55859
  2.81125504E-05  3657.77246
  3.37350612E-05  6327.27734
  3.93575683E-05  5712.13037
  4.49800791E-05  4957.70508
  5.06025899E-05  6861.17822
  5.62251007E-05  6246.03174
  6.18476115E-05  6025.50732
  6.74701223E-05  4122.03418
  7.30926258E-05  3889.90332
  7.87151366E-05  3054.23218
  8.43376474E-05  4876.45947
  8.99601582E-05  4806.82031
  9.5582669E-05  5259.47559
  0.00010120518  3889.90332
  0.000106827691  4423.8042
  0.000112450201  5410.36035
  0.000118072712  5340.72119
  0.000123695223  5642.49121
  0.000129317734  4574.68945
  0.000134940245  2369.44629
  0.000140562755  3205.11743
  0.000146185252  5410.36035
  0.000151807762  4272.91943
  0.000157430273  4481.83691
  0.000163052784  5410.36035
  0.000168675295  5410.36035
  0.000174297806  5863.01562
  0.000179920316  4191.67334
  0.000185542827  4574.68945
  0.000191165338  6779.93262
  0.000196787849  5340.72119
  0.00020241036  5027.34473
  0.00020803287  3889.90332
  0.000213655381  6710.29346
  0.000219277892  5491.60645
  0.000224900403  4725.57422
  0.000230522914  4481.83691
  0.000236145424  5340.72119
  0.000241767935  5944.26123
  0.000247390446  4122.03418
  0.000253012957  4876.45947
  0.000258635468  5642.49121
  0.000264257978  4481.83691
  0.000269880489  3739.01831
  0.000275503  4122.03418
  0.000281125511  6176.39209
  0.000286748022  4481.83691
  0.000292370503  5410.36035
  0.000297993014  5793.37646
  0.000303615525  6327.27734
  0.000309238036  4957.70508
  0.000314860546  5491.60645
  0.000320483057  5340.72119
  0.000326105568  4574.68945
  0.000331728079  5491.60645
  0.00033735059  5027.34473
  0.0003429731  4342.55859
  0.000348595611  4122.03418
  0.000354218122  3437.24829
  0.000359840633  4957.70508
  0.000365463144  3971.14917
  0.000371085654  5561.24561
  0.000376708165  3739.01831
  0.000382330676  4342.55859
  0.000387953187  3971.14917
  0.000393575698  4481.83691
  0.000399198208  4481.83691
  0.000404820719  3437.24829
  0.00041044323  3356.00244
  0.000416065741  5108.59033
  0.000421688252  3123.87158
  0.000427310762  5944.26123
  0.000432933273  6396.9165
  0.000438555784  4481.83691
  0.000444178295  4876.45947
  0.000449800806  5340.72119
  0.000455423316  4423.8042
  0.000461045827  4040.78833
  0.000466668338  6095.14648
  0.000472290849  5259.47559
  0.00047791336  5410.36035
  0.00048353587  6327.27734
  0.000489158381  4481.83691
  0.000494780892  4122.03418
  0.000500403403  4574.68945
  0.000506025914  5944.26123
  0.000511648424  5491.60645
  0.000517270935  4040.78833
  0.000522893446  3971.14917
  0.000528515957  4272.91943
  0.000534138468  1081.12
  0.000539760978  3437.24829
  0.000545383489  4806.82031
  0.000551006  4040.78833
  0.000556628511  2601.57715
  0.000562251022  4876.45947
  0.000567873532  4122.03418
  0.000573496043  4122.03418
  0.000579118554  3123.87158
  0.000584741007  4574.68945
  0.000590363517  3356.00244
  0.000595986028  5491.60645
  0.000601608539  4423.8042
  0.00060723105  4806.82031
  0.000612853561  2671.21631
  0.000618476071  4725.57422
  0.000624098582  4040.78833
  0.000629721093  4040.78833
  0.000635343604  4957.70508
  0.000640966115  4655.93506
  0.000646588625  4191.67334
  0.000652211136  4272.91943
  0.000657833647  4342.55859
  0.000663456158  4574.68945
  0.000669078669  4191.67334
  0.000674701179  5027.34473
  0.00068032369  4574.68945
  0.000685946201  5863.01562
  0.000691568712  4342.55859
  0.000697191223  5863.01562
  0.000702813733  3739.01831
  0.000708436244  5642.49121
  0.000714058755  7012.06348
  0.000719681266  5561.24561
  0.000725303777  6710.29346
  0.000730926287  5642.49121
  0.000736548798  6547.80176
  0.000742171309  7012.06348
  0.00074779382  7162.94824
  0.000753416331  7464.71875
  0.000759038841  5027.34473
  0.000764661352  7012.06348
  0.000770283863  8381.63574
  0.000775906374  9971.73145
  0.000781528885  7464.71875
  0.000787151395  7545.96436
  0.000792773906  8230.75
  0.000798396417  8068.25879
  0.000804018928  7545.96436
  0.000809641439  10203.8623
  0.000815263949  9971.73145
  0.00082088646  9136.06055
  0.000826508971  7615.60352
  0.000832131482  8532.52051
  0.000837753993  7313.8335
  0.000843376503  10656.5176
  0.000848999014  8834.29102
  0.000854621525  9066.42188
  0.000860244036  9971.73145
  0.000865866547  7998.61963
  0.000871489057  10122.6172
  0.000877111568  12176.9746
  0.000882734079  9902.09277
  0.00088835659  11190.4189
  0.000893979101  9820.84668
  0.000899601611  11271.665
  0.000905224122  11422.5498
  0.000910846633  12641.2363
  0.000916469144  10122.6172
  0.000922091655  11875.2051
  0.000927714165  10969.8945
  0.000933336676  12258.2207
  0.000938959187  13024.2529
  0.000944581698  11654.6807
  0.000950204208  11120.7793
  0.000955826719  11422.5498
  0.00096144923  12176.9746
  0.000967071741  12258.2207
  0.000972694193  12339.4668
  0.000978316762  12176.9746
  0.000983939273  12861.7607
  0.000989561784  13476.9082
  0.000995184295  12107.3359
  0.00100080681  12339.4668
  0.00100642932  11341.3037
  0.00101205183  13244.7773
  0.00101767434  12026.0898
  0.00102329685  12792.1221
  0.00102891936  13024.2529
  0.00103454187  9971.73145
  0.00104016438  11190.4189
  0.00104578689  11956.4502
  0.0010514094  12641.2363
  0.00105703191  11724.3193
  0.00106265442  12176.9746
  0.00106827694  10052.9775
  0.00107389945  11422.5498
  0.00107952196  10656.5176
  0.00108514447  11422.5498
  0.00109076698  10203.8623
  0.00109638949  11805.5654
  0.001102012  12710.876
  0.00110763451  11341.3037
  0.00111325702  11956.4502
  0.00111887953  10586.8789
  0.00112450204  12258.2207
  0.00113012455  12559.9912
  0.00113574706  10656.5176
  0.00114136958  11190.4189
  0.00114699209  11271.665
  0.0011526146  12107.3359
  0.00115823711  10052.9775
  0.00116385962  11341.3037
  0.00116948201  11039.5342
  0.00117510452  10656.5176
  0.00118072703  10435.9932
  0.00118634955  10888.6484
  0.00119197206  10285.1084
  0.00119759457  9217.30664
  0.00120321708  9902.09277
  0.00120883959  10656.5176
