Total Power only
 Time (s)               Data...
  0.0024185623  0.212756544
  0.00483712461  0.170199126
  0.00725568691  0.109925993
  0.00967424922  0.120561533
  0.0120928111  0.177294582
  0.0145113738  0.226947427
  0.0169299357  0.244678423
  0.0193484984  0.283680469
  0.0217670612  0.237582967
  0.0241856221  0.205661103
  0.0266041849  0.173754483
  0.0290227477  0.198565647
  0.0314413086  0.244678423
  0.0338598713  0.319142431
  0.0362784341  0.358159751
  0.0386969969  0.386511028
  0.0411155596  0.379415572
  0.0435341224  0.343968868
  0.0459526815  0.315587103
  0.0483712442  0.25886932
  0.050789807  0.241123065
  0.0532083698  0.223392084
  0.0556269325  0.216296628
  0.0580454953  0.209216446
  0.0604640581  0.212756544
  0.0628826171  0.195025563
  0.0653011799  0.230487525
  0.0677197427  0.230487525
  0.0701383054  0.241123065
  0.0725568682  0.241123065
  0.074975431  0.248218507
  0.0773939937  0.205661103
  0.0798125565  0.191485465
  0.0822311193  0.209216446
  0.084649682  0.219851986
  0.0870682448  0.212756544
  0.0894868001  0.244678423
  0.0919053629  0.283680469
  0.0943239257  0.276585042
  0.0967424884  0.30141145
  0.0991610512  0.333318084
  0.101579614  0.333318084
  0.103998177  0.308506906
  0.10641674  0.265949488
  0.108835302  0.209216446
  0.111253865  0.170199126
  0.113672428  0.127656981
  0.116090991  0.124101624
  0.118509553  0.156023502
  0.120928116  0.205661103
  0.123346671  0.234027624
  0.125765234  0.290775925
  0.128183797  0.294316024
  0.13060236  0.30141145
  0.133020923  0.30141145
  0.135439485  0.283680469
  0.137858048  0.262409389
  0.140276611  0.237582967
  0.142695174  0.180849925
  0.145113736  0.173754483
  0.147532299  0.195025563
  0.149950862  0.198565647
  0.152369425  0.209216446
  0.154787987  0.234027624
  0.15720655  0.219851986
  0.159625113  0.212756544
  0.162043676  0.223392084
  0.164462239  0.255313963
  0.166880801  0.304951549
  0.169299364  0.326237887
  0.171717927  0.343968868
  0.17413649  0.329777986
  0.176555037  0.322697788
  0.1789736  0.372335404
  0.181392163  0.528358877
  0.183810726  0.705668747
  0.186229289  0.904249609
  0.188647851  1.
  0.191066414  0.978713691
  0.193484977  0.833325684
  0.19590354  0.648935676
  0.198322102  0.492896914
  0.200740665  0.450339526
  0.203159228  0.453894854
  0.205577791  0.464530408
  0.207996354  0.475165933
  0.210414916  0.429068446
  0.212833479  0.382970929
  0.215252042  0.358159751
  0.217670605  0.322697788
  0.220089167  0.336873412
  0.22250773  0.386511028
  0.224926293  0.397146553
  0.227344856  0.375875473
  0.229763418  0.361699849
  0.232181981  0.315587103
  0.234600544  0.251758605
  0.237019107  0.177294582
  0.23943767  0.148928061
  0.241856232  0.166659042
  0.244274795  0.173754483
  0.246693343  0.170199126
  0.249111906  0.191485465
  0.251530468  0.191485465
  0.253949046  0.187930107
  0.256367594  0.198565647
  0.258786172  0.195025563
  0.26120472  0.191485465
  0.263623297  0.184390023
  0.266041845  0.141832605
  0.268460423  0.0602731369
  0.270878971  0.00708018616
  0.273297548  0.00708018616
  0.275716096  0.00354009308
  0.278134674  0.0992904529
  0.280553222  0.117006183
  0.28297177  0.138292521
  0.285390347  0.198565647
  0.287808895  0.187930107
  0.290227473  0.173754483
  0.292646021  0.166659042
  0.295064598  0.177294582
  0.297483146  0.163118944
  0.299901724  0.159563586
  0.302320272  0.170199126
  0.304738849  0.187930107
  0.307157397  0.180849925
  0.309575975  0.159563586
  0.311994523  0.152468145
  0.3144131  0.117006183
  0.316831648  0.0992904529
  0.319250226  0.109925993
  0.321668774  0.134737164
  0.324087352  0.166659042
  0.326505899  0.212756544
  0.328924477  0.226947427
  0.331343025  0.191485465
  0.333761603  0.124101624
  0.336180151  0.0709086731
  0.338598728  0.0390020609
  0.341017276  0.0460975058
  0.343435854  0.0744640306
  0.345854402  0.113466084
  0.348272979  0.180849925
  0.350691527  0.230487525
  0.353110075  0.219851986
  0.355528653  0.216296628
  0.357947201  0.209216446
  0.360365778  0.159563586
  0.362784326  0.124101624
  0.365202904  0.109925993
  0.367621452  0.0638284907
  0.370040029  0.0390020609
  0.372458577  0.053177692
  0.374877155  0.0390020609
  0.377295703  0.0638284907
  0.37971428  0.138292521
  0.382132828  0.198565647
  0.384551406  0.209216446
  0.386969954  0.191485465
  0.389388531  0.191485465
  0.391807079  0.127656981
  0.394225657  0.0673685819
  0.396644205  0.0141756311
  0.399062783  0.0319066159
  0.40148133  0.
  0.403899908  0.0141756311
  0.406318456  0.0496375971
  0.408737034  0.120561533
