Total Power only
 Time (s)               Data...
  0.007518725  0.143633172
  0.01503745  0.215655759
  0.0225561745  0.358510733
  0.0300749  0.261295497
  0.0375936255  0.250675201
  0.0451123491  0.244388491
  0.0526310764  0.218005642
  0.0601498  0.1247425
  0.0676685274  0.0354161896
  0.075187251  0.174715802
  0.0827059746  0.356939048
  0.0902246982  0.271549553
  0.0977434292  0.131044477
  0.105262153  0.0814526603
  0.112780876  0.
  0.1202996  0.0444647893
  0.127818331  0.0220340285
  0.135337055  0.251468688
  0.142855778  0.378576338
  0.150374502  0.478156716
  0.157893226  0.561974525
  0.165411949  0.654062688
  0.172930673  0.765438318
  0.180449396  0.892545938
  0.187968135  1.
  0.195486858  0.958266556
  0.203005582  0.84533453
  0.210524306  0.626123428
  0.218043029  0.580087006
  0.225561753  0.341588467
  0.233080477  0.216830701
  0.2405992  0.076340884
  0.248117924  0.160158694
  0.255636662  0.220767528
  0.263155371  0.221957728
  0.270674109  0.148363471
  0.278192818  0.118059054
  0.285711557  0.241229877
  0.293230265  0.321126103
  0.300749004  0.239658192
  0.308267742  0.0916914642
  0.315786451  0.0299076829
  0.32330519  0.0704356432
  0.330823898  0.14245823
  0.338342637  0.16763562
  0.345861346  0.267215997
  0.353380084  0.272327751
