Total Power only
 Time (s)               Data...
  0.00235930528  0.157885104
  0.00471861055  0.0105134659
  0.00707791559  0.00700389128
  0.0094372211  0.0315709151
  0.0117965257  0.0456092171
  0.0141558312  0.143846795
  0.0165151358  0.0841992795
  0.0188744422  0.147356376
  0.0212337468  0.0456092171
  0.0235930514  0.00349431601
  0.0259523578  0.0526283681
  0.0283116624  0.154375523
  0.030670967  0.228061348
  0.0330302715  0.456137955
  0.0353895761  0.715785444
  0.0377488844  0.905256748
  0.040108189  1.
  0.0424674936  0.964904249
  0.0448267981  0.726314187
  0.0471861027  0.491218448
  0.0495454073  0.224551767
  0.0519047156  0.185946435
  0.0542640202  0.0841992795
  0.0566233248  0.0420996398
  0.0589826293  0.
  0.0613419339  0.101747155
  0.0637012422  0.154375523
  0.0660605431  0.280689716
  0.0684198514  0.171923399
  0.0707791522  0.154375523
  0.0731384605  0.154375523
  0.0754977688  0.115785457
  0.0778570697  0.168413818
  0.080216378  0.0315709151
