Stokes I Q U V
 Time (s)               Data...
  0.00267699989  6.81836987 -16.2528992 -10.3549423 -7.1693387
  0.00535399979 -4.20708132  17.7890148 -6.90363789 -1.7049005
  0.00803100038 -16.3920002 -6.44250536 -9.78234863  5.56177187
  0.0107079996 -2.47456479 -4.51399231  4.90454769  7.60233402
  0.0133849997  3.25591898 -3.99728107  12.7170086  7.36446857
  0.0160620008  1.22923791 -21.2135296 -13.7374697 -0.307268083
  0.018739  12.4495258 -8.55308723 -9.34896755  0.978128791
  0.0214159992  14.7283478  12.158082 -1.42546844 -6.83401775
  0.0240930002  0.404048264  14.030652  2.72521234 -3.28451157
  0.0267699994 -0.560583174 -7.79836369 -12.0602932  2.71108222
  0.0294470005 -2.55861187 -0.783093154  0.405007482  5.08696508
  0.0321240015  7.57288361  9.54401112 -3.7730186  2.13789582
  0.0348009989  18.613615  15.8472786  1.21542192 -0.111895151
  0.0374779999  12.6730146 -1.18791807  4.24826097 -1.74693108
  0.040155001 -1.13363159 -6.90327311 -5.78579617 -5.45070314
  0.0428319983 -6.95962334 -24.6372509  1.03394866 -5.95368481
  0.0455089994  1.67621565 -7.30911541  12.8843946  6.03704071
  0.0481860004  3.07254362  2.13815618  7.82551956  9.6147213
  0.0508630015  5.07248259  11.3189354 -3.36781144  11.8922243
  0.0535399988  15.1333017  20.2627182  15.4415922  10.969861
  0.0562169999  12.6596432 -17.7623463  1.91396928  7.39264297
  0.0588940009  5.23866653 -30.9395008 -6.31695747  5.14285183
  0.0615709983  2.79365993 -14.0029669 -11.7387791  5.92526722
  0.0642480031  2.83568358 -3.214077 -5.84131527  7.1270647
  0.0669249967 -3.41054392 -3.41038656  2.13770318  4.35997438
  0.0696019977 -6.28915691 -6.20449257 -2.20853758  3.08843374
  0.0722789988 -9.866889 -5.15682983 -9.06971455  9.93572426
  0.0749559999 -8.69213963  4.26196146 -10.3549423  14.0445604
  0.0776330009 -2.6980536  2.04050994 -19.340765  6.59590912
  0.080310002 -3.28447318 -2.64142275 -15.8894596 -0.0980389193
  0.082987003 -4.73810577 -4.84965134 -1.21582139 -1.94230402
  0.0856639966 -0.350465447 -10.299531  2.64069057 -1.062433
  0.0883409977  0.235954061 -11.3756733 -2.54330993 -5.14309502
  0.0910179988 -6.47062206 -9.74009895 -10.369029 -2.37600422
  0.0936949998 -5.75813198 -0.642726719 -9.37714195  1.52314079
  0.0963720009  0.375395834  1.91438365  4.22008705 -4.82163
  0.0990490019  0.530118883 -5.03070354  14.4356174 -4.77959967
  0.101726003 -7.14108896  1.71909118  15.5120268  0.251600116
  0.104402997 -6.06566811  6.86077499  11.3472595 -4.08124495
  0.107079998 -0.155628994 -1.60698307 -5.91175032 -2.26376867
  0.109756999  3.64559197  0.293049544 -7.9518733  3.61958957
  0.112434  6.17655563 -4.6401186 -13.0521803  3.91287971
  0.115111001  3.07254362 -8.66497421 -23.2677116 -2.44620919
  0.117788002 -7.04367065  4.73696947 -11.3758326 -6.14905739
  0.120465003 -11.2918692  6.77736855 -6.45616961 -3.42445946
  0.123141997 -5.91285515  1.46683848 -15.6798124 -0.769142628
  0.125818998 -5.22710705  3.7310102 -7.75631285  1.71897566
  0.128496006 -4.19370985  2.65486741  5.92543793 -5.25486851
  0.131173  2.36005354  0.139460191  11.4732132  0.111652136
  0.133849993  4.06582737  6.86077499  4.47199488  3.82881856
  0.136527002 -1.02093208  4.82139301 -6.81994486 -3.61983252
  0.139203995 -5.50599098 -9.3352747 -9.55861473 -5.70150089
  0.141881004 -8.23179054 -8.58055019 -1.10395432 -3.15888166
  0.144557998 -10.9289389 -4.77946806  5.98095703  3.46578526
  0.147235006 -7.60334778  5.56187677  0.474613607  6.87534332
