Total Power only
 Time (s)               Data...
  0.000136729155  0.031235218
  0.00027345831  0.0249942783
  0.000410187466  0.0156099796
  0.000546916621  0.0249942783
  0.000683645776  0.0218661781
  0.000820374931  0.0374914184
  0.000957104086  0.031235218
  0.00109383324  0.0124971392
  0.00123056246  0.0374914184
  0.00136729155  0.0249942783
  0.00150402077  0.0218661781
  0.00164074986  0.0218661781
  0.00177747908  0.0187380798
  0.00191420817  0.0374914184
  0.00205093739  0.0281223767
  0.00218766648  0.0249942783
  0.00232439558  0.031235218
  0.00246112491  0.0374914184
  0.00259785401  0.0406195149
  0.0027345831  0.0187380798
  0.0028713122  0.0374914184
  0.00300804153  0.0499885567
  0.00314477063  0.0562447533
  0.00328149972  0.0562447533
  0.00341822882  0.0343633182
  0.00355495815  0.031235218
  0.00369168725  0.0281223767
  0.00382841635  0.0218661781
  0.00396514544  0.0343633182
  0.00410187477  0.0406195149
  0.00423860364  0.0437476151
  0.00437533297  0.0374914184
  0.0045120623  0.0218661781
  0.00464879116  0.0156099796
  0.00478552049  0.
  0.00492224982  0.0124971392
  0.00505897868  0.0218661781
  0.00519570801  0.0218661781
  0.00533243688  0.0374914184
  0.00546916621  0.0468604565
  0.00560589554  0.0906233341
  0.0057426244  0.128114745
  0.00587935373  0.153124288
  0.00601608306  0.16562143
  0.00615281193  0.184374765
  0.00628954126  0.187487602
  0.00642627059  0.193743795
  0.00656299945  0.193743795
  0.00669972878  0.196871907
  0.00683645764  0.209369034
  0.00697318697  0.187487602
  0.0071099163  0.187487602
  0.00724664517  0.178118557
  0.0073833745  0.156237125
  0.00752010383  0.171877623
  0.00765683269  0.190615699
  0.00779356202  0.209369034
  0.00793029089  0.256244749
  0.00806702022  0.29373616
  0.00820374954  0.359365225
  0.00834047887  0.459357589
  0.00847720727  0.600000024
  0.0086139366  0.749996185
  0.00875066593  0.884367108
  0.00888739526  0.984374762
  0.00902412459  1.
  0.00916085392  0.959365249
  0.00929758232  0.837491393
  0.00943431165  0.678110957
  0.00957104098  0.540627122
  0.00970777031  0.415625244
  0.00984449964  0.287495226
  0.00998122804  0.200000003
  0.0101179574  0.134370953
  0.0102546867  0.103120469
  0.010391416  0.0687418953
  0.0105281454  0.0531166568
  0.0106648738  0.031235218
  0.0108016031  0.0156099796
  0.0109383324  0.0218661781
  0.0110750617  0.0156099796
  0.0112117911  0.00936903991
  0.0113485204  0.00936903991
  0.0114852488  0.0124971392
  0.0116219781  0.0187380798
  0.0117587075  0.0156099796
  0.0118954368  0.0156099796
  0.0120321661  0.0281223767
  0.0121688945  0.0187380798
  0.0123056239  0.0187380798
  0.0124423532  0.0187380798
  0.0125790825  0.0187380798
  0.0127158118  0.0156099796
  0.0128525412  0.0156099796
  0.0129892696  0.0406195149
  0.0131259989  0.0531166568
  0.0132627282  0.0468604565
  0.0133994576  0.0374914184
  0.0135361869  0.031235218
  0.0136729153  0.0499885567
  0.0138096446  0.031235218
  0.0139463739  0.0249942783
  0.0140831033  0.0156099796
  0.0142198326  0.00936903991
  0.014356561  0.
  0.0144932903  0.00936903991
  0.0146300197  0.0187380798
  0.014766749  0.0249942783
  0.0149034783  0.0281223767
  0.0150402077  0.0343633182
