Stokes I Q U V
 Time (s)               Data...
  0.0047220001 -1.7974174 -4.13381433  5.33069611  1.04179013
  0.0094440002 -17.7355804 -6.29225922  0.127176702 -3.71827459
  0.0141660003 -3.0681057  8.84841633  5.00586033 -10.1652079
  0.0188880004 -6.64785624 -2.74336195 -10.1937857  5.41883516
  0.0236099996  1.39514291  1.69275963 -11.820013 -3.89566135
  0.0283320006  14.4364176 -12.6203079 -2.83016014  4.79854679
  0.0330540016  6.86860657  13.5493031 -11.7011461  5.30020094
  0.0377760008  0.539804339  2.04694796  24.9069138  6.06962967
  0.042498  4.08787584  5.35913515  7.60761976  11.3934908
  0.0472199991  11.0643415  10.8595753 -4.6633811 -2.18054652
  0.0519419983  1.87033105  10.710536  0.541162848  13.4927549
  0.0566640012  1.30714512 -2.00342393 -5.6399374  12.220542
  0.0613860004  9.67749596  15.0572338  2.37438393  19.2572575
  0.0661080033 -6.64785624  5.6537075  7.90376329  0.864403427
  0.0708300024 -3.95512342 -8.56818295  2.63978577  6.18713427
  0.0755520016  1.89849043  10.710536 -0.258117378  3.6743443
  0.0802740008 -12.7689838 -0.200920746  2.19710755  1.30843508
  0.0849959999 -0.878720284 -3.54116249 -1.7654779  2.57951808
  0.0897179991  14.1407452  5.18204117  5.4495635 -3.48213553
  0.0944399983  1.78233325  5.09261703  7.48977757  3.97036552
  0.0991619974 -9.013237 -7.50386381 -0.937505543 -9.57316589
  0.103883997  2.1660037  5.71332359 -3.45113945  1.42706954
  0.108606003  1.87033105 -8.30341816 -5.75778008  13.3153677
  0.113328002  10.6208324  14.9397554 -6.88189602 -6.7349782
  0.118050002  5.00305271  1.75062203  0.599571824 -11.7029362
  0.122772001 -19.6856117 -1.32485509  1.48697782  6.36452103
  0.127494007  4.91505527  11.3312416  7.04607439  1.30843508
  0.132216007 -0.259215742  5.92022562  4.97614336  9.20383835
  0.136938006 -5.25749111 -2.32955766  13.8174124  8.7304306
  0.141660005 -7.11952448  9.29202843 -6.64518642  1.24968278
  0.146382004 -3.24762106  7.31067801  3.79361868 -5.55202389
  0.151104003 -8.30221462 -7.85980558 -0.316526294 -0.110658489
  0.155826002 -1.85725582  3.58468652  0.215302467  1.16042459
  0.160548002  12.5743837  10.8595753 -4.81196547 -3.42338324
  0.165270001  6.72076988 -1.76846731  5.95167542  13.3729906
  0.169992 -15.7257099 -10.7266273  2.52194333 -13.3581686
  0.174713999 -3.86712575  5.77293968  5.00586033  1.51519799
  0.179435998  2.22584224 -2.59607577 -0.405676782 -11.4961729
  0.184157997 -8.92171955  3.37778449  8.02160645  0.125480488
  0.188879997  6.98476362  7.6350584 -2.94902754  7.48872328
  0.193601996 -3.63129163  2.69746232  8.17018986 -0.229292899
  0.198323995 -13.3884878  0.0655972362  1.84153032  1.39656353
  0.203045994 -7.03152657 -9.89901924  1.69397092  9.88513851
  0.207767993  1.89849043 -5.55232096  22.9845428  7.7259922
  0.212490007  4.41170788  3.20069027 -8.00498772  7.69661617
  0.217212006 -3.18778276 -0.258783191  14.9712458  0.392125458
  0.221934006 -2.89211011 -8.65760612 -7.35429144  6.39615679
  0.226656005  5.71407509  0.479401469  0.718439102  4.94542742
  0.231378004  2.75734901  2.4011364  6.63208818  1.42706954
  0.236100003  0.244131684  2.55017591 -5.49135351  1.27905893
  0.240822002  0.895315409 -8.71722221 -10.0749178  6.42440319
  0.245544001 -9.18923283  0.923013628 -2.2983315 -7.38577271
  0.250265986 -3.30393982  5.09261703  6.42509508 -17.6165791
