Stokes I Q U V
 Time (s)               Data...
  0.000600000028 -15.5019722 -25.2516899 -13.4053431  3.58271122
  0.00120000006 -4.49043131  3.37535954  28.1197166  18.3691502
  0.00179999997 -4.60308123 -8.579216  23.294775  7.88073826
  0.00240000011 -18.7547417 -1.23678958 -20.3261871  11.657793
  0.00300000003 -0.406867415  45.2163734 -17.8118324  6.20289898
  0.00359999994 -8.58807659 -7.00498056 -8.37299538  35.3544006
  0.00419999985 -1.35031152  34.9393806 -12.0444622  13.9638643
  0.00480000023 -18.1210861  18.4760017 -8.16194916 -4.17825413
  0.00540000014 -24.739275  12.9193125  10.3991556 -43.7109108
  0.00600000005 -31.8643894 -31.9644222 -35.954483 -44.863945
  0.00659999996 -5.85631275  11.7656736 -15.6104069 -18.5433178
  0.00719999988 -17.9239483  14.3877974  15.8499565 -30.3916225
  0.00779999979  3.69077754  24.6647911  56.6436348  18.1584625
  0.0083999997 -51.9020157 -1.44828999  44.7923279  23.7167854
  0.00899999961 -18.233736  2.43322182  23.5058212 -9.94343281
  0.00960000046 -7.10954475  35.9896736 -19.2782364  27.9113846
  0.0102000004 -0.406867415  12.8135614 -63.6378555  18.0550346
  0.0108000003  4.83135939 -3.22921896 -19.7003269 -6.48432589
  0.0114000002 -21.0640678  29.3826904  4.52626324 -15.6090145
  0.0120000001 -35.3283768  15.0150881 -3.86462235 -22.3203716
  0.0126  6.30989075  39.868782 -5.43654871 -22.4238014
  0.0131999999  4.52157164  5.26444197  15.013051 -18.3326302
  0.0137999998 -3.33576846 -31.6495762  43.8498993 -16.3406754
  0.0143999998 -19.7122669  24.4532909  16.5849781  3.47928262
  0.0149999997 -7.01097584 -4.90920448 -9.94492149 -8.26559353
  0.0155999996 -19.8249168 -21.2668324 -13.3034592 -11.9392195
  0.0162000004  42.3860664  11.1359797  41.3319054 -12.881568
  0.0167999994  11.8579054 -19.5892506  8.72170639  2.95447898
  0.0174000002  19.4195385  5.0529418  19.9398766  25.3946247
  0.0179999992  27.0656605  11.9747705  28.3307629 -0.715316057
  0.0186000001 -15.825841  30.0123844 -9.94492149 -1.13669121
  0.0192000009 -34.6102333 -0.609498858  18.5789967  0.0163445696
  0.0197999999 -38.5952301 -21.8965263  19.4159012 -1.34737885
  0.0204000007 -16.9805031  1.4886806  22.6652775 -13.6170588
  0.0209999997  0.226789027 -20.4280415  30.3211422  2.84721994
  0.0216000006 -24.739275 -29.1332016  6.72768831 -26.1970253
  0.0221999995 -55.478653 -10.1510477  7.77563953 -0.508459091
  0.0228000004  10.6046734 -3.33496904  15.5370264 -7.95147753
  0.0233999994  52.6512985  12.9193125 -6.90659142 -15.294898
  0.0240000002  5.36644697 -19.9040966  10.923131 -2.60384321
  0.0245999992  32.6277542  0.0201953128  30.6377106 -16.8654785
  0.0252  21.8274326 -21.5816803 -4.28307486  17.6336594
  0.0258000009 -4.70165014 -15.1861982  27.0717659 -5.43471861
  0.0263999999 -28.7242699 -33.6420059  35.3571281 -28.9244709
  0.0270000007 -31.0195141 -22.1056232  5.05023909 -16.0265598
