Total Power only
 Time (s)               Data...
  0.00127075659  0.0178530551
  0.00254151318  0.0194552522
  0.00381226977  0.0259861145
  0.00508302636  0.0254520494
  0.00635378296  0.0241702907
  0.00762453955  0.0172121767
  0.0088952966  0.0179598685
  0.0101660527  0.021805143
  0.0114368098  0.0219119564
  0.0127075659  0.0243839175
  0.013978323  0.0176394302
  0.0152490791  0.0165712982
  0.0165198352  0.0173189901
  0.0177905932  0.012512398
  0.0190613493  0.0098268101
  0.0203321055  0.00331120775
  0.0216028616  0.00437933952
  0.0228736196  0.0117647061
  0.0241443757  0.0232089721
  0.0254151318  0.0304722674
  0.0266858879  0.0263065547
  0.0279566459  0.0133669032
  0.0292274021  0.0158236064
  0.0304981582  0.0171053633
  0.0317689143  0.0216983296
  0.0330396704  0.0156099796
  0.0343104266  0.00790417381
  0.0355811864  0.00437933952
  0.0368519425  0.00555428397
  0.0381226987  0.0183871221
  0.0393934548  0.0265201796
  0.0406642109  0.0356145576
  0.041934967  0.0364690609
  0.0432057232  0.0401007086
  0.0444764793  0.0316472128
  0.0457472391  0.0257724877
  0.0470179953  0.0203097574
  0.0482887514  0.0199893191
  0.0495595075  0.0244907308
  0.0508302636  0.0199893191
  0.0521010198  0.0230868999
  0.0533717759  0.0216983296
  0.054642532  0.0249179825
  0.0559132919  0.0225528348
  0.057184048  0.0177462418
  0.0584548041  0.0153963529
  0.0597255602  0.0126192113
  0.0609963164  0.014114595
  0.0622670725  0.013046464
  0.0635378286  0.00897230487
  0.0648085847  0.00897230487
  0.0660793409  0.0114290072
  0.067350097  0.0110017546
  0.0686208531  0.00694285519
  0.0698916093  0.00886549149
  0.0711623728  0.0192416273
  0.072433129  0.0248111691
  0.0737038851  0.0187075604
  0.0749746412  0.0193484407
  0.0762453973  0.0161440447
  0.0775161535  0.0202029459
  0.0787869096  0.0204165708
  0.0800576657  0.0278019384
  0.0813284218  0.0302586406
  0.082599178  0.030365454
  0.0838699341  0.0213778894
  0.0851406902  0.0149691002
  0.0864114463  0.00854505226
  0.0876822025  0.0204165708
  0.0889529586  0.0298313871
  0.0902237147  0.0421301611
  0.0914944783  0.0502632186
  0.0927652344  0.0654459447
  0.0940359905  0.0843823925
  0.0953067467  0.116456859
  0.0965775028  0.186938271
  0.0978482589  0.315602362
  0.099119015  0.51773864
  0.100389771  0.750469208
  0.101660527  0.939986289
  0.102931283  1.
  0.10420204  0.935713768
  0.105472796  0.798062086
  0.106743552  0.655939579
  0.108014308  0.535286486
  0.109285064  0.441489279
  0.11055582  0.392828256
  0.111826584  0.378286421
  0.11309734  0.39026475
  0.114368096  0.407263309
  0.115638852  0.426825374
  0.116909608  0.454215318
  0.118180364  0.472297251
  0.11945112  0.483085364
  0.120721877  0.464698255
  0.121992633  0.427161068
  0.123263389  0.367803454
  0.124534145  0.299244672
  0.125804901  0.227161065
  0.127075657  0.16372931
  0.128346413  0.117097735
  0.129617169  0.0840619504
  0.130887926  0.0564583801
  0.132158682  0.03356985
  0.133429438  0.0219119564
  0.134700194  0.0195620656
  0.13597095  0.0256656744
  0.137241706  0.0242771041
  0.138512462  0.0244907308
  0.139783219  0.0212710761
  0.141053975  0.0240634773
  0.142324746  0.0219119564
  0.143595502  0.0189211871
  0.144866258  0.0115358206
  0.146137014  0.00801098626
  0.14740777  0.0113221947
  0.148678526  0.0163576715
  0.149949282  0.0259861145
  0.151220039  0.0247043557
  0.152490795  0.0253452361
  0.153761551  0.02340734
  0.155032307  0.0308995191
  0.156303063  0.0358281843
  0.157573819  0.0371099412
  0.158844575  0.0264133662
  0.160115331  0.0162508581
  0.161386088  0.00779736042
  0.162656844  0.00950637087
  0.1639276  0.0131532773
  0.165198356  0.0139009692
  0.166469112  0.0176394302
  0.167739868  0.0166781116
  0.169010624  0.0162508581
  0.17028138  0.013046464
  0.171552137  0.0174258035
  0.172822893  0.0205233842
  0.174093649  0.0181734953
  0.175364405  0.0158236064
  0.176635161  0.00608834997
  0.177905917  0.00138857099
  0.179176673  0.
  0.180447429  0.0106813153
  0.181718186  0.015182727
  0.182988957  0.0103608761
  0.184259713  0.00587472366
  0.185530469  0.00106813153
  0.186801225  0.00480659213
  0.188071981  0.00918593165
