Stokes I Q U V
 Time (s)               Data...
  0.000956000003  4.62840414 -0.835246682  12.5268116  0.406276524
  0.00191200001 -6.59144926 -0.190689296  2.77928448  1.23366654
  0.00286799995  0.125994384  5.46821976  1.51386309  2.41388249
  0.00382400001  5.27258968  2.35257721  6.39335585  0.819971561
  0.00478000008 -4.15766764  4.89584398  3.7528913  3.02257442
  0.0057359999  1.75712752  3.03435302  2.48708797  1.01442981
  0.0066920002  8.76393795 -2.81910729  6.72222042  1.9393183
  0.00764800003  4.12890196 -4.80240393 -0.299283862  0.28453815
  0.00860400032  6.0511241 -5.92177963  5.45641661 -4.19392586
  0.00956000015 -1.18993556 -5.86087656 -6.61493254 -11.3000002
  0.010516  5.24675322  2.08528042 -1.32178104  0.892691374
  0.0114719998 -2.16138124 -7.66202831  1.1609354 -9.82782745
  0.0124279996 -4.69334078  9.02146244 -3.75560713 -7.40652657
  0.0133840004 -6.06783295 -2.33188295 -2.96457553  2.86420679
  0.0143400002 -3.10010099  7.6218195  2.52375579 -2.47773814
  0.0152960001  1.02682078  8.26694107 -0.190044329 -1.80871558
  0.0162519999 -6.46915722  6.62424994 -2.40462732  2.30453348
  0.0172080006  1.52460063  2.8758924 -8.68437195 -6.91957283
  0.0181639995  1.00270689  3.22890449 -4.10815287  3.19279265
  0.0191200003 -2.3818512  6.23458338 -2.25872016  3.02257442
  0.0200759992 -2.22338843  2.98529243 -9.59686565  2.91268659
  0.021032  2.85086513 -0.738252878 -2.66015625  2.20703506
  0.0219880007 -0.84717375  4.02008057 -5.28916216  5.56561375
  0.0229439996 -0.726604223 -4.33999205 -5.045856  5.62648296
  0.0239000004 -1.30017054 -1.88187695 -7.34561539 -2.74545479
  0.0248559993 -0.0806961805 -0.0931316242 -6.03130341  1.68399084
  0.025812 -1.60159433  4.08098364 -3.74376655 -0.944696307
  0.0267680008 -8.92877483  3.27740145 -7.27266169 -8.98804855
  0.0277239997 -4.81735516  6.40488625 -6.7008729 -0.871437788
  0.0286800005 -7.61284494  6.23458338  0.162883356  2.47475171
  0.0296359994  0.344741911  0.00442604767 -0.786278248 -0.640350342
  0.0305920001 -3.58582377  3.76462579 -0.275220603 -6.16490269
  0.0315480009 -12.9334049 -0.701598287 -6.87122536  3.30214167
  0.0325039998  1.99998891  1.02624404  2.37784839  1.59834301
  0.0334599987 -12.8731203  5.20035887 -2.81828618 -2.51436734
  0.0344160013  3.20396161  4.06857729 -0.883677125  6.46626234
  0.0353720002 -12.3736181  2.72983789  0.430634797 -4.71696997
  0.0363279991  9.7026577  7.52426195  0.966137648  2.46236229
  0.0372840017  2.50982571 -1.33431339 -3.36601162 -1.3950206
  0.0382400006  0.808073282  7.87727404 -2.75755501 -1.27328217
  0.0391959995  4.18918657  2.86405015 -1.80839348  6.06441784
  0.0401519984  2.12228084  7.67031622  2.90112877 -0.104916938
  0.041108001  0.150108293  5.51671648 -3.7189393 -2.75784397
  0.0420639999  4.41999102 -5.64207697 -3.81672025 -3.39077592
