Stokes I Q U V
 Time (s)               Data...
  4.2500018E-05  0.0664149448  0.0337662101  0.0387472734 -0.0463337936
  8.50000361E-05  0.114605173  0.00717737013 -0.0204546805  0.0207794253
  0.000127500054  0.0476931743 -0.196363002  0.162558362  0.0740656853
  0.000170000072  0.00138048525  0.039242655  0.0768511593 -0.0466336422
  0.00021250009 -0.0652454123  0.105238207 -0.0357740708 -0.0390841924
  0.000255000108 -0.11506284 -0.00523865409  0.229862258  0.101656727
  0.000297500141 -0.109841488  0.0654657111 -0.0023108155  0.0522878654
  0.000340000144  0.0221943725 -0.110857293 -0.0276249573  0.0616412535
  0.000382500177  0.0244474225  0.0455021858  0.00211753766  0.0263218153
  0.00042500018 -0.06045321  0.117175102  0.113763928  0.0496182293
  0.000467500213 -0.0227235705 -0.0447484031  0.080106087 -0.0138290776
  0.000510000216  0.140980154  0.117618166 -0.0355087221  0.0036541163
  0.000552500249  0.104198225  0.077825062 -0.0405680127  0.0189851597
  0.000595000281 -0.117834449 -0.0778646693 -0.0578568727 -0.00760477036
  0.000637500314  0.089785859 -0.0176237673 -0.0233970881 -0.030059671
  0.000680000288  0.140783459  0.0321382172  0.0769631937  0.0447432511
  0.000722500321  0.150189057  0.0798497498 -0.0192222893  0.0923807174
  0.000765000354  0.0466024093 -0.094912231  0.0327740088  0.0145454453
  0.000807500386  0.139799982  0.0655996576  0.0566729642  0.124991834
  0.000850000361  0.183680817  0.0276148673  0.0917754769  0.0663131103
  0.000892500393  0.100979589  0.050035838 -0.115967952  0.0590296537
  0.000935000426  0.17164667 -0.0205551852 -0.0194758438 -0.0168469232
  0.000977500458 -0.0855943859 -0.0285869632  0.0393133461 -0.0059894491
  0.00102000043  0.10314323 -0.0580247901  0.00215291721  0.0136458948
  0.00106250052 -0.110449456 -0.0196072403  0.00139815139 -0.0790996701
  0.0011050005 -0.024100434  0.097046718  0.00266002561 -0.107807897
  0.00114750047 -0.0367067829  0.0845637172  1.2448284E-05 -0.0271095335
  0.00119000056  0.0484978333 -0.0578341708  0.0171597861  0.094977811
  0.00123250054 -0.0444494076 -0.114175104 -0.0658998489 -0.0569349453
  0.00127500063 -0.0143729812 -0.05236803 -0.101344362 -0.000166553946
  0.0013175006 -0.0926753953 -0.111588858  0.0348260254  0.0464698039
  0.00136000058  0.0739608705 -0.0135228727  0.00816156156  0.106913775
  0.00140250067 -0.0859162509 -0.0347486064 -0.021321483  0.00692828558
  0.00144500064  0.0522886775  0.0867635682  0.0243536495 -0.0303256679
  0.00148750062 -0.00820391625 -0.0193084311 -0.00971105974 -0.0293971002
  0.00153000071  0.0629638433 -0.0338882431  0.0333990492 -0.0401868671
  0.00157250068  0.0132358177  0.105583377 -0.0025525766  0.0280870609
  0.00161500077 -0.041266527 -0.0557682663 -0.0088560516  0.0691810325
  0.00165750075 -0.019773148 -0.0225489624  0.110768452  0.0385382883
  0.00170000072  0.0457083434 -0.0366187394 -0.0800340176 -0.0471414551
  0.00174250081  0.00738861784  0.0282691568 -0.0167751964 -0.126040712
  0.00178500079 -0.171854004  0.0164404456 -0.0540771447  0.00401683804
  0.00182750088  0.0483369008  0.0417104028 -0.0158966016 -0.0915337726
  0.00187000085 -0.0453255922  0.0452188328  0.0185985602 -0.0241448879
  0.00191250083  0.0477646999  0.10877239 -0.0125355357  0.0667725578
  0.00195500092  0.069579944 -0.0416160598 -0.0244289953 -0.00775953149
  0.00199750089 -0.0287674647 -0.0562164821 -0.0128480559 -0.0230277032
  0.00204000087  0.0245368294  0.0167598613 -0.033745639 -0.114322379
  0.00208250084  0.0072455667 -0.0894048735  0.0356456563 -0.171468005
  0.00212500105 -0.00856154319  0.0664909333  0.180991173 -0.0160344262
  0.00216750102 -0.0496707596  0.032570973 -0.0913790911  0.0225881971
  0.002210001  0.0650023147  0.0200210009 -0.0853940323  0.0893000066
  0.00225250097  0.122991525  0.123867393 -0.0846097842  0.145473525
  0.00229500094  0.0542198643 -0.0278657004 -0.0399252847 -0.0463579744
  0.00233750115  0.136313125 -0.00818552822  0.113032751 -0.0433159471
  0.00238000113  0.19648385 -0.0960044265  0.0269599501 -0.0461209975
  0.0024225011  0.397935122 -0.0121164108 -0.156571999 -0.0594981797
  0.00246500107  0.478740901  0.00682704244  0.0392366908  0.0144632282
  0.00250750105  0.533600867  0.0734150559  0.104258597  0.13876076
  0.00255000126  0.648846149  0.0279497392 -0.0273714028  0.0526118949
  0.00259250123  0.891764283 -0.0182780568  0.0787144899  0.0783603117
  0.0026350012  0.972283959  0.0220456887  0.104930811  0.061723467
  0.00267750118  0.961948514  0.00525571965  0.00371551863  0.131859362
  0.00272000115  0.999982178 -0.0143162617 -0.0569723807 -0.00267658918
  0.00276250113  0.639476359 -0.0918314084 -0.113019645  0.0158318989
  0.00280500134  0.635989487 -0.0155836241  0.0174015481  0.0782055482
  0.00284750131  0.311586082  0.00653338525  0.00692327367  0.0753327906
  0.00289000128  0.274160415 -0.00272453809 -0.0155428061  0.111063316
  0.00293250126  0.275036603  0.0849707201 -0.0611176975 -0.00858170167
  0.00297500123  0.139960915  0.0660169646  0.0486240909 -0.00302963844
  0.00301750144  0.140783459 -0.0240275506 -0.00954005774  0.0245759133
  0.00306000141  0.0484441891  0.00691977609  0.040020939  0.0469485968
  0.00310250139  0.000253960432  0.0317209139 -0.0295944251  0.0798547268
  0.00314500136 -0.0443957634 -0.0517652594 -0.0900877342 -0.0148592079
  0.00318750134  0.101569667 -0.0112921102  0.0745219961  0.0762952119
  0.00323000154 -0.00275010569 -0.0330227278  0.0735195726  0.0124271493
  0.00327250152  0.165459722  0.0191091187 -0.0342409536  0.033735849
  0.00331500149  0.0678454489 -0.00932924449  0.0297372527 -0.0997651443
  0.00335750147 -0.0132643376  0.0562335476 -0.0429384522  0.123671524
  0.00340000144  0.117162205 -0.0110499719  0.0401506647  0.0123884585
  0.00344250165 -0.0780126899 -0.0565513521 -0.136311248  0.13815622
  0.00348500162 -0.0667295605  0.021607779  0.00692327367 -0.0299194194
  0.0035275016  0.0489269868 -0.136266351  0.0259103552 -0.0301999245
  0.00357000157  0.0676666349  0.0930024981  0.0814387202  0.0355688035
  0.00361250155  0.0186717473 -0.0236360077  0.0804245025 -0.0922737271
  0.00365500175 -0.065549396 -0.0459900051  0.0379984044  0.0363232642
  0.00369750173 -0.0228666198 -0.00726334192  0.0947709531  0.0562487878
  0.0037400017 -0.0803015083 -0.00368793914  0.00224136654  0.00566601381
  0.00378250168  0.0834022239  0.0186506007  0.061455112 -0.0209577717
  0.00382500165 -0.129278511  0.0121437795  0.0303387083 -0.0920996219
  0.00386750163 -0.0198983178  0.077165626  0.00143353106 -0.106961541
  0.00391000183  0.0237679314 -0.0819140449  0.00420493726  0.0585556962
  0.00395250181 -0.0685534626  0.0762022212  0.002052675  0.0462811887
  0.00399500178 -0.0385127999  0.0103972936  0.105632506  0.0045971931
  0.00403750176  0.0611041822  0.066125147 -0.0131134028  0.0531197079
  0.00408000173 -0.0337027162  0.141265288 -0.0181373134  0.0793856084
  0.0041225017  0.073120445 -0.0116939563 -0.0418829583  0.0205085929
  0.00416500168 -0.0679454952 -0.0614920035 -0.0278608222  0.00251275161
  0.00420750212  0.101140514  0.0839557946  0.0514544658 -0.0618195981
  0.00425000209 -0.0230275523  0.0194800533 -0.0406387746  0.00314146955
  0.00429250207 -0.109769963 -0.0738462061  0.0223370101 -0.00238157553
  0.00433500204 -0.0165187418 -0.0316729359  0.109807305 -0.0910598189
  0.00437750202 -0.00455612177 -0.00252876687  0.0711137578  0.0235361103
  0.00442000199 -0.0344894975 -0.10772495 -0.00630281959 -0.0360856913
  0.00446250197  0.0440453775 -0.00245148875 -0.0823690742 -0.076284945
  0.00450500194 -0.00661247643 -0.0917953476 -0.0181962792  0.0747330934
  0.00454750191  0.0333702154  0.0124168294 -0.00511760125 -0.028768383
  0.00459000189 -0.0101887463  0.0297632013  0.0266651195 -0.00730008399
  0.00463250186  0.0265931841  0.0208865162  0.0443372577  0.0801932663
  0.0046750023  0.0703309551  0.00551331369 -0.0627274737  0.0287447963
  0.00471750228 -0.0434480496 -0.11566399  0.020898236  0.0538209677
  0.00476000225  0.0645016357  0.0284597762 -0.00219877996 -0.053641431
  0.00480250223 -0.069590576  0.0268523898  0.00938805658  0.0493135452
  0.0048450022 -0.143655121  0.0359299965 -0.0423428938  0.0383206531
  0.00488750217  0.087675862  0.0626270249 -0.0438229404  0.00306892511
  0.00493000215  0.0496601202 -0.0934439451 -0.0861546993 -0.0961862877
  0.00497250212  0.0514482558 -0.0114775775 -0.0153541146 -0.0437415391
  0.0050150021  0.0397359729 -0.0133219501  0.0208333749  0.0397038348
  0.00505750207  0.0493561365  0.02663601  0.0413299873 -0.0555565991
  0.00510000251  0.0237858128  0.00823865645 -0.0402554944 -0.0547199212
  0.00514250249 -0.0745437145 -0.109131411  0.00725348387 -0.0492549129
  0.00518500246  0.0454580039 -0.0419869944 -0.0845920965  0.0820890889
  0.00522750244  0.0101959892  0.0454197563  0.152876139 -0.0653597638
  0.00527000241  0.081453152  0.0445336327 -0.0559994392  0.0709220916
  0.00531250238  0.0962767899  0.00988725759  0.0129319187  0.106309243
  0.00535500236 -0.157262817 -0.00621751091 -0.0773569569 -0.0369417146
  0.00539750233 -0.00498527428  0.0474599004 -0.0623913631 -0.130993083
  0.00544000231  0.0578855388  0.0687989742 -0.0452440232 -0.0351135954
