Total Power only
 Time (s)               Data...
  0.00403625751  0.000198367285
  0.00807251502  0.000198367285
  0.012108773  0.
  0.01614503  0.
  0.0201812871  0.
  0.024217546  0.0425879285
  0.028253803  0.0663920045
  0.0322900601  0.0943923071
  0.036326319  0.0653849095
  0.0403625742  0.0627908781
  0.0443988331  0.0483863577
  0.048435092  0.0559853502
  0.0524713472  0.053788051
  0.0565076061  0.0617990382
  0.060543865  0.114991993
  0.0645801201  0.193591207
  0.0686163753  0.346990168
  0.072652638  0.518593132
  0.0766888931  0.743587375
  0.0807251483  0.945189595
  0.084761411  1.
  0.0887976661  0.934798181
  0.0928339213  0.711985946
  0.0968701839  0.520195305
  0.100906439  0.349797815
  0.104942694  0.331593812
  0.108978957  0.313786536
  0.113015212  0.2915999
  0.117051467  0.157793552
  0.12108773  0.072388798
  0.125123978  0.01779202
  0.12916024  0.0465857945
  0.133196503  0.0419928282
  0.137232751  0.0691996664
  0.141269013  0.0689860359
  0.145305276  0.104585335
  0.149341524  0.072785534
  0.153377786  0.0673990995
  0.157414049  0.0441901274
  0.161450297  0.053788051
  0.165486559  0.0381933302
  0.169522822  0.0379949659
  0.17355907  0.0435950272
  0.177595332  0.0635996014
  0.181631595  0.0973983333
  0.185667843  0.174395368
  0.189704105  0.196398869
  0.193740368  0.177798122
  0.197776616  0.118791483
  0.201812878  0.0959945098
  0.205849141  0.0929884762
  0.209885389  0.076585032
  0.213921651  0.0581979081
  0.217957914  0.0395971611
  0.221994162  0.0595864803
  0.226030424  0.0927901119
  0.230066687  0.0991989002
  0.234102935  0.0707866028
  0.238139197  0.0519874878
  0.24217546  0.0455939583
  0.246211708  0.0767986551
  0.250247955  0.0607919432
  0.254284233  0.0983901769
  0.258320481  0.076585032
  0.262356728  0.0683909357
  0.266393006  0.0235904474
  0.270429254  0.
  0.274465501  0.
  0.278501779  0.000198367285
