Total Power only
 Time (s)               Data...
  0.00239723315  0.00985732861
  0.00479446631  0.
  0.00719169946  0.105256736
  0.00958893262  0.
  0.0119861653  0.299336225
  0.0143833989  0.154604405
  0.0167806316  0.259861141
  0.0191778652  0.276310354
  0.0215750989  0.276310354
  0.0239723306  0.434195459
  0.0263695642  0.207232773
  0.0287667979  0.40460822
  0.0311640315  0.14473182
  0.0335612632  0.207232773
  0.0359584987  0.328938723
  0.0383557305  0.355245292
  0.0407529622  0.384863049
  0.0431501977  0.279606313
  0.0455474295  0.348668665
  0.0479446612  0.440787375
  0.0503418967  0.348668665
  0.0527391285  0.263157099
  0.055136364  0.299336225
  0.0575335957  0.35854125
  0.0599308275  0.134859234
  0.062328063  0.460517287
  0.0647252947  0.398016334
  0.0671225265  0.414465547
  0.0695197582  0.269733727
  0.0719169974  0.243411914
  0.0743142292  0.430914789
  0.0767114609  0.470389873
  0.0791086927  0.720378399
  0.0815059245  0.88157475
  0.0839031637  1.
  0.0863003954  0.986831486
  0.0886976272  0.555916667
  0.0910948589  0.585519195
  0.0934920907  0.638147533
  0.0958893225  0.76314944
  0.0982865617  0.855252922
  0.100683793  0.822369754
  0.103081025  0.638147533
  0.105478257  0.361837178
  0.107875489  0.378286421
  0.110272728  0.365117878
  0.11266996  0.332234681
  0.115067191  0.263157099
  0.117464423  0.226962686
  0.119861655  0.256565183
  0.122258894  0.233539328
  0.124656126  0.213809416
  0.12705335  0.0723582804
  0.129450589  0.207232773
  0.131847829  0.148027778
  0.134245053  0.0953841433
  0.136642292  0.20393683
  0.139039516  0.16775769
  0.141436756  0.305912882
  0.143833995  0.138155177
  0.146231219  0.18091096
  0.148628458  0.256565183
  0.151025683  0.263157099
  0.153422922  0.184206918
  0.155820161  0.157885104
  0.158217385  0.299336225
  0.160614625  0.407888919
  0.163011849  0.273029685
  0.165409088  0.18091096
  0.167806327  0.0427557789
  0.170203552  0.075654231
  0.172600791  0.0328831933
  0.174998015  0.0460517295
  0.177395254  0.269733727
  0.179792494  0.457236588
