Total Power only
 Time (s)               Data...
  0.00126530929  0.
  0.00253061857  0.0775463507
  0.00379592809  0.138765544
  0.00506123714  0.159166858
  0.00632654643  0.106111236
  0.00759185618  0.0938735008
  0.00885716546  0.200000003
  0.0101224743  0.10203708
  0.011387784  0.0367284641
  0.0126530929  0.130601972
  0.0139184026  0.142854959
  0.0151837124  0.155092701
  0.0164490212  0.171419859
  0.0177143309  0.155092701
  0.0189796407  0.134676129
  0.0202449486  0.142854959
  0.0215102583  0.053055618
  0.0227755681  0.0816205069
  0.0240408778  0.11836423
  0.0253061857  0.122438394
  0.0265714955  0.0775463507
  0.0278368052  0.0938735008
  0.029102115  0.114274815
  0.0303674247  0.191836417
  0.0316327326  0.155092701
  0.0328980424  0.208148316
  0.0341633521  0.142854959
  0.0354286619  0.024475472
  0.0366939716  0.0448920429
  0.0379592814  0.106111236
  0.0392245874  0.1101854
  0.0404898971  0.0612191968
  0.0417552069  0.0775463507
  0.0430205166  0.0897840858
  0.0442858264  0.130601972
  0.0455511361  0.114274815
  0.0468164459  0.1101854
  0.0480817556  0.175509274
  0.0493470654  0.183657587
  0.0506123714  0.265308619
  0.0518776812  0.428564876
  0.0531429909  0.432639062
  0.0544083007  0.72652781
  0.0556736104  0.934676111
  0.0569389202  1.
  0.0582042299  0.897947669
  0.0594695397  0.702037096
  0.0607348494  0.608148336
  0.0620001554  0.457129776
  0.0632654652  0.273456931
  0.064530775  0.273456931
  0.0657960847  0.257129788
  0.0670613945  0.163256273
  0.0683267042  0.134676129
  0.069592014  0.220401317
  0.0708573237  0.138765544
  0.0721226335  0.212237731
  0.0733879432  0.0775463507
  0.074653253  0.0163118951
  0.0759185627  0.130601972
  0.0771838725  0.057129778
  0.0784491748  0.146929115
  0.0797144845  0.171419859
  0.0809797943  0.134676129
  0.082245104  0.0979476646
  0.0835104138  0.142854959
  0.0847757235  0.130601972
  0.0860410333  0.122438394
  0.087306343  0.163256273
  0.0885716528  0.0652933568
  0.0898369625  0.0979476646
  0.0911022723  0.23672846
  0.092367582  0.175509274
  0.0936328918  0.17958343
  0.0948982015  0.0612191968
  0.0961635113  0.0979476646
  0.097428821  0.10203708
  0.0986941308  0.0652933568
  0.0999594331  0.0652933568
  0.101224743  0.208148316
  0.102490053  0.232639045
  0.103755362  0.208148316
  0.105020672  0.122438394
  0.106285982  0.175509274
  0.107551292  0.130601972
  0.108816601  0.134676129
  0.110081911  0.0897840858
  0.111347221  0.0897840858
  0.112612531  0.114274815
  0.11387784  0.057129778
