Total Power only
 Time (s)               Data...
  0.00239226897  0.0833295211
  0.00478453794  0.0724498332
  0.00717680715  0.0543373786
  0.00956907589  0.
  0.0119613456  0.0941939428
  0.0143536143  0.163027391
  0.016745884  0.148546576
  0.0191381518  0.134050503
  0.0215304215  0.239124134
  0.0239226911  0.141298547
  0.0263149589  0.166659042
  0.0287072286  0.202899218
  0.0310994983  0.0543373786
  0.0334917679  0.115938045
  0.0358840339  0.123186082
  0.0382763036  0.166659042
  0.0406685732  0.0978255868
  0.0430608429  0.181155115
  0.0454531126  0.137666896
  0.0478453822  0.271732658
  0.0502376482  0.152162969
  0.0526299179  0.181155115
  0.0550221875  0.268116266
  0.0574144572  0.289845109
  0.0598067269  0.402166784
  0.0621989965  0.536217272
  0.0645912662  0.612314045
  0.0669835359  0.572457492
  0.0693758056  0.471000224
  0.0717680678  0.423895627
  0.0741603374  0.568825841
  0.0765526071  0.713756025
  0.0789448768  0.891294718
  0.0813371465  1.
  0.0837294161  0.916655242
  0.0861216858  0.717387676
  0.0885139555  0.384054333
  0.0909062251  0.30795759
  0.0932984948  0.253604949
  0.0956907645  0.260868251
  0.0980830342  0.336949736
  0.100475296  0.246372163
  0.102867566  0.239124134
  0.105259836  0.108690016
  0.107652105  0.0289768819
  0.110044375  0.0724498332
  0.112436645  0.123186082
  0.114828914  0.068833448
  0.117221184  0.311589241
  0.119613454  0.387670696
  0.122005723  0.278980702
  0.124397993  0.155794621
  0.126790255  0.144914925
  0.129182532  0.163027391
  0.131574795  0.213763639
  0.133967072  0.159410998
  0.136359334  0.181155115
  0.138751611  0.213763639
  0.141143873  0.144914925
  0.143536136  0.210131988
  0.145928413  0.148546576
