Stokes I Q U V
 Time (s)               Data...
  0.00553999981 -10.0245352  1.63043237  6.83408165 -2.0195179
  0.0110799996 -1.9434166 -4.66286039  3.49164844 -1.39824808
  0.0166200008  6.90634298  0.931437373  1.39617145 -3.65110493
  0.0221599992 -6.7630043  8.77701283 -1.946262  9.48000431
  0.0276999995  6.8336339  8.69986629  16.1604309 -9.70999241
  0.0332400016 -13.1302605  7.53565407 -3.65437102  4.03937006
  0.0387800001 -2.09922218 -6.52606773 -4.51027012  6.29524279
  0.0443199985  10.562582 -5.05093098 -9.87070656  1.94333863
  0.0498600006  10.9469023  7.8465786  5.59081459 -2.6407876
  0.055399999  4.66274214 -0.854623377  5.0448103  1.47587836
  0.0609400012 -13.5249681  1.16521502  6.21060371 -4.89364433
  0.0664800033 -2.33812428  3.80690169 -1.7138412  7.92682981
  0.0720200017 -15.3115396 -2.95394611 -4.89763832 -1.63047028
  0.0775600001 -8.32106018 -4.89663792 -10.2580748  0.854608655
  0.0830999985 -5.8281703  3.26219988 -8.2400713 -8.85650063
  0.0886399969  1.31811452 -8.31446648  2.17090774  1.55429113
  0.0941800028 -6.37868357  5.35918474  9.70798397 -7.06808853
  0.0997200012  8.77601051  0.466219962 -15.6148224 -2.87300992
  0.10526  5.67028522 -4.66286039 -8.54996586 -7.76777077
  0.110799998 -6.52410221 -2.56587529 -2.48857737  5.12809992
  0.116339996 -8.62228489  1.78472555 -0.857942104  7.38095665
  0.121880002  1.7855314 -3.41916347 -2.72099829  0.622386456
  0.127419993  1.23501825  8.00087166  2.48449135 -11.573802
  0.132960007  8.46439934  8.85649776 -0.702994823  5.51714754
  0.138500005  3.41629696  5.20489168 -5.28131676  0.933021367
  0.144040003 -1.2474848  3.96119499 -18.6473618  8.2374649
  0.149580002  0.310571492  3.57312417 -9.24722862 -8.85650063
  0.15512  7.61266184  4.89396763 -0.548047602  4.11778259
  0.160659999 -1.6318053 -4.11815834  3.02680659 -8.38904095
  0.166199997  13.1281815  14.5279417  0.850166798  2.33238626
  0.171739995 -7.30313015 -6.13799667 -0.625521243 -4.8152318
  0.177279994  1.16230893 -3.88671875 -0.702994823  1.71111643
  0.182820007  0.227475151 -6.52606773 -0.2381531  3.26429081
  0.188360006 -4.35321045  6.83665943  5.12597275 -1.70888305
  0.193900004 -3.81308413 -0.700330198 -12.8220825 -1.31983542
  0.199440002 -14.7610264  8.38894272 -4.2778492  3.65333843
  0.204980001  4.03951979 -8.23731995  0.772693217  4.1961956
  0.210519999  5.35867405 -0.777476788 -4.82016468  5.98159218
  0.216059998 -9.24550724 -3.57579446 -11.1914473  0.154926226
  0.221599996  5.35867405  1.70757902  1.08258772 -9.55618382
  0.227139995  5.11977196 -3.18538594 -9.24722862  0.311751604
  0.232679993 -8.54957485 -0.00133520435  3.72406936 -7.45713615
  0.238220006 -8.39376926 -9.94623375  13.0504179  1.94333863
  0.243760005 -0.468456656  5.20489168  1.24122417 -0.776978374
  0.249300003  15.0705585  3.72741723  3.18175387  10.8009567
  0.254839987 -17.2539158  6.91380596 -1.09036291  8.2374649
  0.26038  5.35867405 -2.56587529 -1.47773111 -4.8152318
  0.265920013 -6.83571339 -3.96386528 -8.2400713 -0.38793084
