Total Power only
 Time (s)               Data...
  0.00477388268  0.145128563
  0.00954776537  0.133348599
  0.0143216485  0.137819484
  0.0190955307  0.0996414125
  0.0238694139  0.095872432
  0.028643297  0.0823224261
  0.0334171802  0.144075692
  0.0381910615  0.182238504
  0.0429649465  0.203173876
  0.0477388278  0.180575266
  0.0525127128  0.16775769
  0.0572865941  0.175112531
  0.0620604753  0.151659414
  0.0668343604  0.126955062
  0.0716082454  0.177248806
  0.0763821229  0.212954909
  0.0811560079  0.234760046
  0.085929893  0.20242618
  0.0907037705  0.151857793
  0.0954776555  0.152269781
  0.100251541  0.102815293
  0.105025426  0.139482722
  0.109799303  0.15643549
  0.114573188  0.190615699
  0.119347073  0.155657277
  0.124120951  0.121095598
  0.128894836  0.101579309
  0.133668721  0.114671551
  0.138442606  0.0957351029
  0.143216491  0.105210952
  0.147990361  0.117921725
  0.152764246  0.181383997
  0.157538131  0.193331808
  0.162312016  0.182314798
  0.167085901  0.143297479
  0.171859786  0.127519652
  0.176633671  0.0942244604
  0.181407541  0.065491721
  0.186181426  0.0500038154
  0.190955311  0.0989395007
  0.195729196  0.115175098
  0.200503081  0.113160908
  0.205276966  0.119157702
  0.210050851  0.139330134
  0.214824721  0.159426257
  0.219598606  0.150881216
  0.224372491  0.178744182
  0.229146376  0.227328911
  0.233920261  0.253467619
  0.238694146  0.267200738
  0.243468016  0.222293437
  0.248241901  0.212268248
  0.253015786  0.187060356
  0.257789671  0.184542611
  0.262563556  0.126283661
  0.267337441  0.104966812
  0.272111326  0.119737543
  0.276885211  0.150545508
  0.281659096  0.125123978
  0.286432981  0.0924391523
  0.291206837  0.10864424
  0.295980722  0.147585258
  0.300754607  0.197756931
  0.305528492  0.202517733
  0.310302377  0.199481189
  0.315076262  0.170580611
  0.319850147  0.155809879
  0.324624032  0.166826889
  0.329397917  0.179736018
  0.334171802  0.207873657
  0.338945687  0.200305179
  0.343719572  0.20393683
  0.348493457  0.158159763
  0.353267342  0.166048676
  0.358041197  0.127641723
  0.362815082  0.145387962
  0.367588967  0.124315254
  0.372362852  0.185259789
  0.377136737  0.234195471
  0.381910622  0.277576864
  0.386684507  0.303059429
  0.391458392  0.30128938
  0.396232277  0.340306699
  0.401006162  0.384069592
  0.405780047  0.457740128
  0.410553932  0.46727702
  0.415327817  0.474311441
  0.420101702  0.451071948
  0.424875557  0.508415341
  0.429649442  0.590539396
  0.434423327  0.728252053
  0.439197212  0.835843444
  0.443971097  0.901213109
  0.448744982  0.902052343
  0.453518867  0.939787924
  0.458292753  0.947737873
  0.463066638  1.
  0.467840523  0.960311294
  0.472614408  0.923842251
  0.477388293  0.854383171
  0.482162178  0.817563117
  0.486936033  0.754314482
  0.491709918  0.67354846
  0.496483803  0.566186011
  0.501257718  0.500862122
  0.506031573  0.396566719
  0.510805488  0.315037757
  0.515579343  0.292820632
  0.520353198  0.314198524
  0.525127113  0.288685441
  0.529900968  0.237582967
  0.534674883  0.202121004
  0.539448738  0.175417721
  0.544222653  0.164217591
  0.548996508  0.134599835
  0.553770423  0.162462801
  0.558544278  0.122468911
  0.563318193  0.127138168
  0.568092048  0.149172202
  0.572865963  0.119432367
  0.577639818  0.124635689
  0.582413673  0.0814374015
  0.587187588  0.125764862
  0.591961443  0.111879148
  0.596735358  0.132814527
  0.601509213  0.13723965
  0.606283128  0.15724422
  0.611056983  0.137697414
  0.615830898  0.141359583
  0.620604753  0.067826353
  0.625378668  0.0573891811
  0.630152524  0.
  0.634926438  0.0371252
  0.639700294  0.0626993179
  0.644474208  0.097199969
  0.649248064  0.123659112
  0.654021919  0.143709466
  0.658795834  0.134126797
  0.663569689  0.123308159
  0.668343604  0.0771953911
  0.673117459  0.0899214149
  0.677891374  0.115709163
  0.682665229  0.129076064
  0.687439144  0.126497298
  0.692212999  0.100038148
  0.696986914  0.0766918436
  0.701760769  0.102586403
  0.706534684  0.147371635
  0.711308539  0.160982683
  0.716082394  0.152391851
  0.720856309  0.14894332
  0.725630164  0.166643783
  0.730404079  0.140535593
  0.735177934  0.116243228
  0.739951849  0.116929881
  0.744725704  0.168642715
  0.749499619  0.182848856
  0.754273474  0.197909519
  0.759047389  0.155916691
  0.763821244  0.108598456
  0.768595159  0.101029985
  0.773369014  0.151659414
  0.778142869  0.206942856
  0.782916784  0.186175331
  0.787690639  0.155260548
  0.792464554  0.116548412
  0.79723841  0.0585946441
  0.802012324  0.025558861
  0.80678618  0.0613107495
  0.811560094  0.135301754
  0.81633395  0.179491878
  0.821107864  0.185976952
  0.82588172  0.194735631
  0.830655634  0.18493934
  0.83542949  0.127122909
  0.840203404  0.151995122
  0.84497726  0.158083469
  0.849751115  0.162996873
  0.85452503  0.141084909
  0.859298885  0.144365609
  0.8640728  0.155657277
  0.868846655  0.164629593
  0.87362057  0.151567861
  0.878394425  0.164965287
  0.88316834  0.115815975
  0.887942195  0.15184252
  0.89271611  0.15794614
  0.897489965  0.162844285
  0.90226388  0.135790035
