Total Power only
 Time (s)               Data...
  0.0031854345  0.146959633
  0.006370869  0.134187832
  0.00955630373  0.146959633
  0.012741738  0.175707638
  0.0159271732  0.188494697
  0.0191126075  0.16612497
  0.0222980417  0.134187832
  0.025483476  0.105424583
  0.0286689103  0.0990310535
  0.0318543464  0.0574959964
  0.0350397788  0.092637524
  0.0382252149  0.118196383
  0.0414106511  0.175707638
  0.0445960835  0.150148779
  0.0477815196  0.130983442
  0.050966952  0.134187832
  0.0541523881  0.16932936
  0.0573378205  0.185290307
  0.0605232567  0.162935838
  0.0637086928  0.153337911
  0.0668941289  0.162935838
  0.0700795576  0.16612497
  0.0732649937  0.156542301
  0.0764504299  0.140566111
  0.079635866  0.16612497
  0.0828213021  0.185290307
  0.0860067308  0.188494697
  0.0891921669  0.146959633
  0.0923776031  0.111818112
  0.0955630392  0.092637524
  0.0987484753  0.0670786574
  0.101933904  0.0543068573
  0.10511934  0.0191653315
  0.108304776  0.0543068573
  0.111490212  0.0702830553
  0.114675641  0.124589913
  0.117861077  0.134187832
  0.121046513  0.153337911
  0.124231949  0.185290307
  0.127417386  0.198077366
  0.130602822  0.175707638
  0.133788258  0.146959633
  0.136973694  0.140566111
  0.140159115  0.159731448
  0.143344551  0.17889677
  0.146529987  0.150148779
  0.149715424  0.140566111
  0.15290086  0.092637524
  0.156086296  0.0734721869
  0.159271732  0.0607003905
  0.162457168  0.0670786574
  0.165642604  0.146959633
  0.168828025  0.194888234
  0.172013462  0.246005952
  0.175198898  0.29071489
  0.178384334  0.309895486
  0.18156977  0.386572063
  0.184755206  0.402548254
  0.187940642  0.507988095
  0.191126078  0.578255892
  0.194311514  0.706065476
  0.197496951  0.827466249
  0.200682372  0.920119047
  0.203867808  1.
  0.207053244  0.990417361
  0.21023868  0.952071428
  0.213424116  0.862607777
  0.216609553  0.773159385
  0.219794989  0.667719543
  0.222980425  0.575066745
  0.226165861  0.476035714
  0.229351282  0.415335327
  0.232536718  0.316289008
  0.235722154  0.28114748
  0.238907591  0.246005952
  0.242093027  0.249195084
  0.245278463  0.239612415
  0.248463899  0.214053556
  0.25164932  0.217242688
  0.254834771  0.191683829
  0.258020192  0.18210116
  0.261205643  0.159731448
  0.264391065  0.16612497
  0.267576516  0.175707638
  0.270761937  0.137376979
  0.273947388  0.153337911
  0.277132809  0.134187832
  0.28031823  0.146959633
  0.283503681  0.118196383
  0.286689103  0.124589913
  0.289874554  0.130983442
  0.293059975  0.156542301
  0.296245426  0.140566111
  0.299430847  0.130983442
  0.302616298  0.102235444
  0.305801719  0.12779431
  0.308987141  0.159731448
  0.312172592  0.172518507
  0.315358013  0.175707638
  0.318543464  0.153337911
  0.321728885  0.175707638
  0.324914336  0.201266497
  0.328099757  0.207660034
  0.331285208  0.185290307
  0.33447063  0.16612497
  0.337656051  0.191683829
  0.340841502  0.198077366
