Total Power only
 Time (s)               Data...
  0.00190799334  0.00642404845
  0.00381598668  0.0225070566
  0.00572397979  0.0128480969
  0.00763197336  0.00964370184
  0.00953996647  0.00964370184
  0.0114479596  0.0192874037
  0.0133559527  0.0289311055
  0.0152639467  0.0385748073
  0.0171719398  0.0385748073
  0.0190799329  0.0321507603
  0.0209879261  0.0225070566
  0.0228959192  0.0289311055
  0.0248039123  0.0289311055
  0.0267119054  0.0257114526
  0.0286198985  0.0289311055
  0.0305278935  0.0321507603
  0.0324358866  0.0385748073
  0.0343438797  0.0289311055
  0.0362518728  0.0128480969
  0.0381598659  0.0032043946
  0.040067859  0.0160677508
  0.0419758521  0.0192874037
  0.0438838452  0.0225070566
  0.0457918383  0.0192874037
  0.0476998314  0.0192874037
  0.0496078245  0.0289311055
  0.0515158176  0.0257114526
  0.0534238108  0.0321507603
  0.0553318039  0.0289311055
  0.057239797  0.0225070566
  0.0591477901  0.0321507603
  0.0610557869  0.0321507603
  0.0629637763  0.0417944603
  0.0648717731  0.0321507603
  0.0667797625  0.0225070566
  0.0686877593  0.0160677508
  0.0705957487  0.0128480969
  0.0725037456  0.00642404845
  0.0744117349  0.0128480969
  0.0763197318  0.0160677508
  0.0782277212  0.0289311055
  0.080135718  0.0289311055
  0.0820437148  0.0353551544
  0.0839517042  0.0450141132
  0.085859701  0.0450141132
  0.0877676904  0.0417944603
  0.0896756873  0.0353551544
  0.0915836766  0.0417944603
  0.0934916735  0.0450141132
  0.0953996629  0.0417944603
  0.0973076597  0.048218511
  0.0992156491  0.048218511
  0.101123646  0.048218511
  0.103031635  0.0450141132
  0.104939632  0.0643015206
  0.106847622  0.0707255676
  0.108755618  0.0739452168
  0.110663608  0.0675211698
  0.112571605  0.0643015206
  0.114479594  0.0739452168
  0.116387591  0.0803845301
  0.11829558  0.0900282264
  0.120203577  0.0900282264
  0.122111574  0.0835889205
  0.124019563  0.0900282264
  0.125927553  0.109315634
  0.127835557  0.218646526
  0.129743546  0.424429685
  0.131651536  0.688090324
  0.133559525  0.903532445
  0.135467529  1.
  0.137375519  0.929259181
  0.139283508  0.707392991
  0.141191497  0.408346683
  0.143099502  0.173617154
  0.145007491  0.0610818639
  0.14691548  0.0321507603
  0.14882347  0.0353551544
  0.150731474  0.0450141132
  0.152639464  0.0353551544
  0.154547453  0.0321507603
  0.156455442  0.0257114526
  0.158363447  0.051438164
  0.160271436  0.051438164
  0.162179425  0.0546578169
  0.16408743  0.0385748073
  0.165995419  0.0450141132
  0.167903408  0.0385748073
  0.169811398  0.0353551544
  0.171719402  0.0225070566
  0.173627391  0.00642404845
  0.175535381  0.
  0.17744337  0.0032043946
  0.179351375  0.00964370184
  0.181259364  0.00964370184
  0.183167353  0.00642404845
  0.185075343  0.00964370184
  0.186983347  0.0128480969
  0.188891336  0.0128480969
  0.190799326  0.0160677508
  0.192707315  0.0225070566
  0.194615319  0.0192874037
  0.196523309  0.0192874037
  0.198431298  0.0160677508
  0.200339302  0.0225070566
  0.202247292  0.0160677508
  0.204155281  0.0160677508
  0.206063271  0.0160677508
  0.207971275  0.0160677508
  0.209879264  0.0225070566
  0.211787254  0.0257114526
  0.213695243  0.0225070566
  0.215603247  0.00964370184
  0.217511237  0.00642404845
  0.219419226  0.00964370184
  0.221327215  0.0225070566
  0.22323522  0.0321507603
  0.225143209  0.0353551544
  0.227051198  0.0289311055
  0.228959188  0.0225070566
  0.230867192  0.0289311055
  0.232775182  0.0257114526
  0.234683171  0.0257114526
  0.23659116  0.0032043946
  0.238499165  0.
  0.240407154  0.0032043946
  0.242315143  0.0225070566
  0.244223148  0.0289311055
  0.246131137  0.0257114526
  0.248039126  0.0225070566
  0.249947116  0.0192874037
  0.251855105  0.0192874037
  0.253763109  0.00642404845
  0.255671114  0.0128480969
  0.257579088  0.0128480969
  0.259487092  0.0257114526
  0.261395067  0.0289311055
  0.263303071  0.0257114526
  0.265211076  0.0192874037
  0.26711905  0.0032043946
  0.269027054  0.00642404845
  0.270935059  0.0225070566
  0.272843033  0.0257114526
  0.274751037  0.0353551544
  0.276659012  0.0225070566
  0.278567016  0.0225070566
  0.28047502  0.0160677508
  0.282382995  0.0289311055
  0.284290999  0.0257114526
  0.286199003  0.0257114526
  0.288106978  0.0160677508
  0.290014982  0.0225070566
  0.291922987  0.0257114526
  0.293830961  0.0225070566
  0.295738965  0.0192874037
  0.29764694  0.0225070566
  0.299554944  0.0321507603
  0.301462948  0.0289311055
  0.303370923  0.0289311055
  0.305278927  0.0192874037
  0.307186931  0.0289311055
  0.309094906  0.0192874037
  0.31100291  0.0289311055
  0.312910885  0.0289311055
  0.314818889  0.0289311055
  0.316726893  0.0257114526
  0.318634868  0.0128480969
