Total Power only
 Time (s)               Data...
  0.00127059338  0.42072174
  0.00254118675  0.214389265
  0.00381178013  0.276386678
  0.00508237351  0.395773262
  0.00635296712  0.337804228
  0.00762356026  0.209201187
  0.00889415387  0.281757832
  0.010164747  0.455848008
  0.0114353402  0.450659961
  0.0127059342  0.48137635
  0.0139765274  0.329930574
  0.0152471205  0.278492421
  0.0165177137  0.125520721
  0.0177883077  0.203067064
  0.0190589  0.115922786
  0.020329494  0.227634087
  0.0216000881  0.242984667
  0.0228706803  0.274845511
  0.0241412744  0.287510484
  0.0254118685  0.318608373
  0.0266824607  0.304600596
  0.0279530548  0.448355854
  0.029223647  0.433386743
  0.030494241  0.14932479
  0.0317648351  0.271015495
  0.0330354273  0.24049744
  0.0343060195  0.324559391
  0.0355766155  0.342977047
  0.0368472077  0.415915161
  0.0381177999  0.399221778
  0.0393883958  0.295384139
  0.0406589881  0.22206454
  0.0419295803  0.22224766
  0.0432001762  0.18713665
  0.0444707684  0.404409856
  0.0457413606  0.273319602
  0.0470119566  0.306904703
  0.0482825488  0.276569784
  0.049553141  0.286549181
  0.0508237369  0.141832605
  0.0520943291  0.0804150477
  0.0533649214  0.
  0.0546355173  0.297489882
  0.0559061095  0.326298922
  0.0571767017  0.370428026
  0.0584472939  0.370428026
  0.0597178899  0.30997178
  0.0609884821  0.235309377
  0.0622590743  0.328007936
  0.0635296702  0.0328068957
  0.0648002625  0.258915097
  0.0660708547  0.215152204
  0.0673414469  0.19884032
  0.0686120391  0.223987177
  0.0698826388  0.318806738
  0.071153231  0.268512994
  0.0724238232  0.268909752
  0.0736944154  0.137422755
  0.0749650076  0.250659943
  0.0762355998  0.291157395
  0.0775061995  0.174456403
  0.0787767917  0.103639275
  0.0800473839  0.175417721
  0.0813179761  0.143938348
  0.0825885683  0.132249936
  0.0838591605  0.262958735
  0.0851297602  0.433768213
  0.0864003524  0.495765626
  0.0876709446  0.446066976
  0.0889415368  0.616296649
  0.0902121291  1.
  0.0914827213  0.111116201
  0.0927533135  0.118608378
  0.0940239131  0.062943466
  0.0952945054  0.12648204
  0.0965650976  0.148165107
  0.0978356898  0.177920192
  0.099106282  0.15335317
  0.100376874  0.139909968
  0.101647474  0.297489882
  0.102918066  0.137804225
  0.104188658  0.190386817
  0.105459251  0.347402155
  0.106729843  0.24470894
  0.108000435  0.374074936
  0.109271035  0.132036313
  0.110541627  0.312474251
  0.111812219  0.287327379
  0.113082811  0.0971084163
  0.114353403  0.164476991
  0.115623996  0.137804225
  0.116894588  0.13051042
  0.118165188  0.282337695
  0.11943578  0.232242316
  0.120706372  0.175417721
  0.121976964  0.25661096
  0.123247556  0.254505217
  0.124518149  0.26428625
  0.125788748  0.323018223
  0.12705934  0.32091248
  0.128329933  0.291737229
  0.129600525  0.207858399
  0.130871117  0.146059364
  0.132141709  0.175616086
  0.133412302  0.24011597
  0.134682894  0.24106203
  0.135953486  0.168902114
  0.137224078  0.134920269
  0.138494685  0.211703673
  0.139765278  0.105363548
  0.14103587  0.137605861
  0.142306462  0.266987115
  0.143577054  0.261600673
  0.144847646  0.306706339
  0.146118239  0.281177998
  0.147388831  0.220340282
  0.148659423  0.228015557
  0.149930015  0.100572214
  0.151200607  0.175616086
  0.1524712  0.252979338
  0.153741807  0.144518197
  0.155012399  0.262561977
  0.156282991  0.29826811
  0.157553583  0.206713974
  0.158824176  0.291737229
  0.160094768  0.288090348
  0.16136536  0.306126505
  0.162635952  0.147005424
  0.163906544  0.344335079
  0.165177137  0.254688323
  0.166447729  0.347783625
  0.167718321  0.31726557
  0.168988913  0.347005427
  0.17025952  0.270817131
  0.171530113  0.264103144
  0.172800705  0.239536121
  0.174071297  0.142977029
