Total Power only
 Time (s)               Data...
  0.00220805779  0.127199203
  0.00441611558  0.102693215
  0.00662417337  0.0713359267
  0.00883223116  0.126115814
  0.011040289  0.191699088
  0.0132483467  0.250080109
  0.0154564055  0.193499655
  0.0176644623  0.107743956
  0.0198725201  0.0327916369
  0.0220805779  0.0587319769
  0.0242886357  0.10666056
  0.0264966935  0.165041581
  0.0287047513  0.172961012
  0.0309128109  0.137651637
  0.0331208669  0.0918898284
  0.0353289247  0.0673838407
  0.0375369824  0.0861219168
  0.0397450402  0.10486
  0.041953098  0.113145649
  0.0441611558  0.0706187561
  0.0463692136  0.0353093781
  0.0485772714  0.
  0.0507853292  0.0695353597
  0.052993387  0.189181358
  0.0552014448  0.287205309
  0.0574095026  0.396032661
  0.0596175641  0.490806431
  0.0618256219  0.585229278
  0.0640336797  0.596749842
  0.0662417337  0.565041602
  0.0684497952  0.536934435
  0.0706578493  0.480354011
  0.0728659108  0.466666669
  0.0750739649  0.438559562
  0.0772820264  0.486121923
  0.0794900805  0.512428463
  0.081698142  0.578011751
  0.0839061961  0.686839104
  0.0861142576  0.781246662
  0.0883223116  0.879636824
  0.0905303732  0.966842175
  0.0927384272  1.
  0.0949464887  0.910627902
  0.0971545428  0.731517494
  0.0993626043  0.602517724
  0.101570658  0.48792249
  0.10377872  0.351705194
  0.105986774  0.19386588
  0.108194835  0.10486
  0.11040289  0.112779431
  0.112610951  0.109895475
  0.114819005  0.146669716
  0.117027067  0.15133898
  0.119235128  0.14485389
  0.121443182  0.149187461
  0.123651244  0.10666056
  0.125859305  0.136568248
  0.128067359  0.130083159
  0.130275413  0.141618982
  0.132483467  0.102693215
  0.134691536  0.082154572
  0.13689959  0.0576485842
  0.139107645  0.0475623719
  0.141315699  0.0446784161
  0.143523768  0.0493629351
  0.145731822  0.0536812395
  0.147939876  0.0291752499
  0.15014793  0.0154879075
  0.152355999  0.0417944603
  0.154564053  0.0713359267
  0.156772107  0.0684672296
